wavelength,depth,depth_err_lo,depth_err_hi,absolute_depth,absolute_depth_err_lo,absolute_depth_err_hi,absolute_disagreement,fixed_power2_linear_depth,fixed_power2_linear_depth_err_lo,fixed_power2_linear_depth_err_hi,fixed_power2_linear_weight,fixed_power2_linear_achromatic_offset,fixed_power2_linear_achromatic_offset_err,uniform_quadratic_linear_depth,uniform_quadratic_linear_depth_err_lo,uniform_quadratic_linear_depth_err_hi,uniform_quadratic_linear_weight,uniform_quadratic_linear_achromatic_offset,uniform_quadratic_linear_achromatic_offset_err,sing_quadratic_linear_fitted_v2_depth,sing_quadratic_linear_fitted_v2_depth_err_lo,sing_quadratic_linear_fitted_v2_depth_err_hi,sing_quadratic_linear_fitted_v2_weight,sing_quadratic_linear_fitted_v2_achromatic_offset,sing_quadratic_linear_fitted_v2_achromatic_offset_err,disagreement
3.471534252166748,0.01864653934171931,0.00016038139594322723,0.00015674431472915973,0.01864252180976054,0.00016535111355735904,0.00015985407375384772,1.324164873239301,0.01853234886443864,0.00011953048951534456,0.0001260621809167431,0.3529279535754031,-4.351315817696196e-06,1.1636733074165346e-05,0.018699951727131067,0.0001318791829258946,0.00013542487862022723,0.6470720464245969,-7.816285539604547e-06,1.4687708373702337e-05,0.018630841999461342,0.00014690108249042905,0.0001365679769386799,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.2912669995991592
3.4830265045166016,0.018706866633801684,0.00013927685882638222,0.00014337037912268494,0.01870516208529498,0.00014127704392158033,0.00014534226739460268,1.0094608076010536,0.01870511071667379,0.00014034866853671057,0.0001435844065841782,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018611095804250168,0.0001721117579012929,0.0001952337588945162,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018664681081083524,0.00014512016563773475,0.00016317490728039521,5.551115123125783e-17,1.3749090748343444e-05,1.2932526905458845e-05,0.9954713371407182
3.494481325149536,0.018378552320817924,0.00011971276154418634,0.00012631256967020332,0.01837466866599782,0.00012004977468991693,0.00012818049582295418,1.0065930843354576,0.01837585830790749,0.000120098274685395,0.00012650611230654446,0.9999999999999988,-4.351315817696196e-06,1.1636733074165346e-05,0.01839304111623029,0.0001832633640813583,0.00016126209460002802,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018394951515079295,0.00012933869778152668,0.00014485491464755543,1.3045120539345587e-15,1.3749090748343444e-05,1.2932526905458845e-05,0.9976518837129661
3.505899429321289,0.018568281672790652,0.00015431632100695175,0.0001470742681609523,0.018576103301970483,0.00015410865930006248,0.00014370214098080245,1.1180201010973183,0.01859832071784564,0.00013379949310511272,0.0001325738931949802,0.3272009568771741,-4.351315817696196e-06,1.1636733074165346e-05,0.018570755751103233,0.0001622356084389244,0.0001742943928857328,3.1536730692172116e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.018565741779632418,0.00016569747833037815,0.00014751603416102502,0.6727990431228259,1.3749090748343444e-05,1.2932526905458845e-05,1.1314590896417902
3.5172793865203857,0.018564702813919698,0.00014189290850097694,0.00013000497050699722,0.018560860481305105,0.0001457790684938516,0.00013123082599156288,1.0138379428241273,0.018561566179579075,0.00014268600825697447,0.0001305429593961606,0.9999999999999987,-4.351315817696196e-06,1.1636733074165346e-05,0.01849515059175418,0.00016691522406318132,0.0001792523959478036,6.106226635438362e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01854778004129802,0.00014601400409140416,0.00014852042598606507,7.771561172376097e-16,1.3749090748343444e-05,1.2932526905458845e-05,0.9951283033545304
3.5286223888397217,0.01880552487162474,0.00012974782453712558,0.00012467870593153504,0.018802046478442636,0.00012842416374807958,0.00012196079400272897,0.9869740897069524,0.018804353405969344,0.00013012114058149477,0.00012356835376495928,0.9999999999999993,-4.351315817696196e-06,1.1636733074165346e-05,0.018865570922363253,0.00017082395552046534,0.00016623648852667067,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.01886435117407391,0.00014609629644246266,0.00012848061492581192,7.494005416219802e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0029052686005202
3.5399296283721924,0.018400081603619087,0.0001781697452449063,0.0001609825072009692,0.018392270087396,0.00017739440945912024,0.00016092362992360318,1.2605730257856063,0.018453105421604298,0.00012855919451760026,0.0001398251294860639,0.2153088798542856,-4.351315817696196e-06,1.1636733074165346e-05,0.018367465755545327,0.00017368312642823333,0.00017078035085293583,0.7846911201457145,-7.816285539604547e-06,1.4687708373702337e-05,0.01841018558439955,0.0001656457402101942,0.00014447887339967547,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.2636813036861467
3.5512008666992188,0.018690207856402047,0.00015138074165138224,0.00015553323794824034,0.018703951853610238,0.0001537096791082472,0.00015381864232815942,1.1385900633109767,0.018585119915604735,0.00012935310076521433,0.0001407426354843415,3.2346711204059463e-17,-4.351315817696196e-06,1.1636733074165346e-05,0.018779178279589543,0.00018313367444451611,0.0001670792304325,0.08402717844876395,-7.816285539604547e-06,1.4687708373702337e-05,0.01869859713994073,0.00014846071632199087,0.00014541738214542133,0.915972821551236,1.3749090748343444e-05,1.2932526905458845e-05,1.1363155296759235
3.5624349117279053,0.01845223510117258,0.00016010404608831144,0.00012685398851627894,0.01845066286197123,0.00015617616384054275,0.00013156010271722987,0.9950405265803474,0.018449899973618254,0.00015837775376409402,0.00013079264570358892,0.9999999999999981,-4.351315817696196e-06,1.1636733074165346e-05,0.018461565148070437,0.0001758519541644847,0.0001685215791477658,1.9489115415524065e-15,-7.816285539604547e-06,1.4687708373702337e-05,0.01847085200375661,0.00014930366618319535,0.00014484892792799436,0.0,1.3749090748343444e-05,1.2932526905458845e-05,0.9923492692641944
3.573633909225464,0.018692042480764875,0.00012791214090009453,0.00011760189834823451,0.018687977086268313,0.00012851361073079257,0.0001181255546632079,1.009977923685675,0.018686097700601936,0.00012585452492373458,0.0001183480062503621,0.9999999999999997,-4.351315817696196e-06,1.1636733074165346e-05,0.01871646053363074,0.00017052067104162544,0.00015730809935997694,1.3877787807814457e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01872355895834394,0.00013875072762229573,0.0001396737085896417,2.7755575615628914e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.005370575267696
3.5847980976104736,0.018747224194505266,0.00016803808761338065,0.0001587414882648179,0.018744719165366283,0.00016968932946027568,0.00015832558008175082,1.1090727689849882,0.018768851899881422,0.00014908781636021468,0.0001466681689230795,0.7210621811421674,-4.351315817696196e-06,1.1636733074165346e-05,0.018642847246650156,0.0001633780605046209,0.00018376533710707035,0.27893781885783264,-7.816285539604547e-06,1.4687708373702337e-05,0.01873353203977693,0.0001492453082871971,0.00015741004035292605,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.1048959011436
3.5959274768829346,0.018716541727486047,0.0001464069638372617,0.0001547179044783381,0.018713520131376365,0.00014695454289514326,0.0001524383680157268,1.0055559471616697,0.018713186718415323,0.0001507846211912453,0.00015352412505316784,0.9999999999999981,-4.351315817696196e-06,1.1636733074165346e-05,0.01878181303761181,0.000165673224989938,0.00016584651018601917,2.805915222392485e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018736822109114905,0.0001502164712958963,0.00014752221918268998,1.4970663597679841e-15,1.3749090748343444e-05,1.2932526905458845e-05,1.011372985592066
3.607021331787109,0.018837644318493062,0.00012692718216624627,0.00014909871178975936,0.018836056305285353,0.0001226440401743134,0.00014962329556841847,0.9958830684871215,0.018834213744335283,0.00012179615019442674,0.00015159672529279494,0.9999999999999998,-4.351315817696196e-06,1.1636733074165346e-05,0.01884483291833257,0.00019674390568143185,0.00018640012474046425,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018866483056449522,0.0001605955587380553,0.00016113770986795825,1.9428902930940235e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0096308964309753
3.6180808544158936,0.018450335474273733,0.00014060368913652865,0.00014102589135386173,0.018445682630599414,0.00013921750390115048,0.0001430585131635652,1.0026398288751945,0.018447497067081403,0.00014027031108318141,0.00014126250751767683,0.9999999999999977,-4.351315817696196e-06,1.1636733074165346e-05,0.018478479758507877,0.0001934964793837493,0.00016839585486362607,2.2690183065776625e-15,-7.816285539604547e-06,1.4687708373702337e-05,0.01848510670196938,0.00014619995548989517,0.00014776232108034554,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0003436966603503
3.629106521606445,0.01876129926365398,0.000142349688103411,0.00013972675599339957,0.018759115708808824,0.00014220005092098129,0.00014046063672604192,1.0071925315338892,0.01875956477809455,0.00014067076765208672,0.00013997139240895864,0.9999999999999997,-4.351315817696196e-06,1.1636733074165346e-05,0.01866437749773906,0.0001918688060573992,0.00019368026224256957,1.2490009027033009e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018732256053777423,0.0001582331551970989,0.00017134448302607436,1.3877787807814454e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0051107219081168
3.640098571777344,0.0187448954700973,0.00013561062932319207,0.00014143904406777388,0.018740695651533613,0.00013391583989848937,0.00014226875894200047,1.009946839874212,0.018743466047923617,0.00013382771685383626,0.00013963677448007236,0.9920383597370348,-4.351315817696196e-06,1.1636733074165346e-05,0.018662957469575872,0.00017686754739018942,0.0001735255381742143,0.007961640262965197,-7.816285539604547e-06,1.4687708373702337e-05,0.018739379270661143,0.0001614679994335344,0.00018234930770626503,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0131102288255762
3.651057481765747,0.018523463140541586,0.00013915603893489836,0.00014792872924948575,0.018540033621267084,0.00014148806609706743,0.00014691527181098438,1.0742576257883825,0.018430707583596245,0.00013687727228459817,0.00013159030102808528,3.5998024324198885e-16,-4.351315817696196e-06,1.1636733074165346e-05,0.01861492849863231,0.0001795784958414752,0.00018246692789356325,4.440892098500627e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018540276466146803,0.0001412173836005462,0.0001477870052794955,0.9999999999999992,1.3749090748343444e-05,1.2932526905458845e-05,1.0693461584279202
3.661986112594605,0.018486775868374654,0.0001877618515434762,0.00015246583681810186,0.018498754553443315,0.00019061983235462224,0.00015625893217974252,1.198314746820129,0.018596110092504444,0.0001382181953451002,0.00015125397000615576,0.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018378342293921792,0.000187610713930364,0.0001956680852038227,0.17975918259877027,-7.816285539604547e-06,1.4687708373702337e-05,0.0185155506833158,0.0001731184179147409,0.00015506963820414998,0.8202408174012298,1.3749090748343444e-05,1.2932526905458845e-05,1.17533818130228
3.672884464263916,0.018960422502288677,0.00017624318272858874,0.0001842801305382627,0.01896227158025508,0.00017939812958209927,0.0001772403129932168,1.401231901440904,0.019043874573641345,0.00012509810097583937,0.00012941968598617626,0.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018957415338462347,0.00017809686387301737,0.00018498527240792123,0.9999999999999998,-7.816285539604547e-06,1.4687708373702337e-05,0.01907562583320982,0.00016578787645256388,0.000170807438692272,2.0122792321330957e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.4164955525118412
3.683750629425049,0.018994256821678955,0.00015764640713823025,0.00015763433643044625,0.018987256096941747,0.0001525237674622204,0.00016072300470330522,0.9896371887373531,0.01898918434427133,0.0001549470737857682,0.00016157980670180455,0.9999999999999989,-4.351315817696196e-06,1.1636733074165346e-05,0.019057954692341478,0.00018442447759350195,0.00016066699495895231,1.0824674490095274e-15,-7.816285539604547e-06,1.4687708373702337e-05,0.019034309050501498,0.00015905489420484087,0.00016095417948397417,0.0,1.3749090748343444e-05,1.2932526905458845e-05,0.9960630929133831
3.694584369659424,0.018703443357805737,0.0001355211192759359,0.00013827133945372785,0.01870202392710023,0.00013740135040880147,0.00013749860420946697,1.0045106484742474,0.018701650681910653,0.00013624290505197256,0.00013742264049083908,0.9999999999999989,-4.351315817696196e-06,1.1636733074165346e-05,0.01876573736158972,0.00017215086679064906,0.00018306243302496084,6.938893903907228e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018748296031991664,0.00014231654838217991,0.00015813650679738847,5.551115123125783e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.000463752887125
3.70538592338562,0.018853593104584197,0.00015432152461426069,0.00013400436956498285,0.018847313652648766,0.00015529699571779215,0.00013777879236143153,1.0180426540203833,0.018850527336282428,0.0001559260699878079,0.00013195556927536947,0.9999999999999996,-4.351315817696196e-06,1.1636733074165346e-05,0.018946328316840726,0.00017705212824535577,0.0001737615177647943,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018899431534330283,0.00016429411592910892,0.00016701781696815132,3.7470027081099023e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0015431860024253
3.716155529022217,0.018515479440305155,0.00015338807470036478,0.0001617099747151171,0.01851484494821421,0.00015874986639518446,0.00016759595749918713,1.089962618551133,0.018495704923387313,0.00014987760756185464,0.0001495324991151771,0.6376632237655702,-4.351315817696196e-06,1.1636733074165346e-05,0.018626764221197148,0.00017187116140318648,0.0001929310563550668,1.8168856718604745e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.018567796807232393,0.00016727348525059568,0.0001742205709193874,0.3623367762344299,1.3749090748343444e-05,1.2932526905458845e-05,1.0523961696302138
3.726892709732056,0.018918944166463447,0.00020373538861900506,0.00020053095184416683,0.018918931625005096,0.00020039973658354457,0.0001945734944416265,1.3136853582177919,0.01875144255950896,0.00015199519906983552,0.00014866525097964253,0.27230371035620193,-4.351315817696196e-06,1.1636733074165346e-05,0.01897691018052148,0.0001813475677200395,0.00016786658762511786,0.7276962896437981,-7.816285539604547e-06,1.4687708373702337e-05,0.018873262961736734,0.00016406920257471327,0.00015533789354140598,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.3445943435415066
3.737598419189453,0.01862844131215512,0.00016229592897203104,0.00015578948221999303,0.01862744238956886,0.0001559870286415646,0.00015551799091468102,0.9831540788028671,0.018625327832575124,0.00016051145882115675,0.00015633106492196625,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018495353553003725,0.00020083553815505514,0.0002038045708535642,8.326672684688674e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.01859382024662339,0.00018576961308015838,0.0001778289375483251,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.003922729292198
3.748273134231568,0.018681893112145964,0.00021900397602253943,0.00018036883800213663,0.018683805872774115,0.00022343395313998565,0.00018413098364872954,1.288717804820578,0.01882875923869151,0.0001570477997522579,0.00015920835443772666,1.696363567740709e-17,-4.351315817696196e-06,1.1636733074165346e-05,0.0185878612364904,0.0002213631492089703,0.00019911219537498484,0.4419340792153927,-7.816285539604547e-06,1.4687708373702337e-05,0.018742491519906826,0.00016876000692544676,0.000166885763525651,0.5580659207846074,1.3749090748343444e-05,1.2932526905458845e-05,1.2628143633997422
3.7589168548583984,0.018463011420866534,0.00015354673047702008,0.00015849292811512955,0.018460386173363527,0.00015698390370395138,0.00015896678672689193,1.0006444448799614,0.018461569754230415,0.00015771326755695259,0.00015803394120184402,0.9999999999999998,-4.351315817696196e-06,1.1636733074165346e-05,0.018502521331993642,0.00021347801066185293,0.00019391934327508617,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018504499395144883,0.00017353818862620926,0.00017000205341332827,1.9428902930940235e-16,1.3749090748343444e-05,1.2932526905458845e-05,0.9882578529158773
3.769530057907105,0.01861975296940252,0.0001505744330503947,0.00014922132527220647,0.018617247940263537,0.00014866661252686472,0.00014947369702720745,0.9997472089949316,0.018618975874002124,0.00015058963324230193,0.00014762606255723856,0.9999999999999998,-4.351315817696196e-06,1.1636733074165346e-05,0.01857730853614544,0.00017599213474447234,0.0001708614916425752,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018636884556952813,0.00017811803176054353,0.00016375797282403015,1.6653345369377348e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0052983881979263
3.7801127433776855,0.018592350934543173,0.00016667232302215035,0.0001490770277446686,0.018608175701719257,0.0001680611272112907,0.00014704104677337043,1.0343009964637826,0.018538338287663072,0.00016144216366680356,0.00014321013296829388,8.326672684688674e-17,-4.351315817696196e-06,1.1636733074165346e-05,0.018594613133655083,0.00019207042759765772,0.00018943918698191217,1.1102230246251565e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01860662454376001,0.00016624810115905414,0.00015039879595488484,0.9999999999999998,1.3749090748343444e-05,1.2932526905458845e-05,1.0364253092928861
3.7906651496887207,0.018560176250386206,0.0001612598453727722,0.00015202761887480806,0.01855808679012617,0.00015935020507408526,0.00015233567405329926,0.9986858013774722,0.01855832594700693,0.00015992678435518617,0.0001521692509518953,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018656384353214546,0.00018722656577992158,0.00020331736801552577,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018619831612766646,0.00018316925368727643,0.0001836133278797468,2.7755575615628914e-17,1.3749090748343444e-05,1.2932526905458845e-05,1.0038175074519178
3.801187515258789,0.01851626239719262,0.00014271206418329727,0.00014887135748952243,0.018514869552525764,0.00014727938998429502,0.0001477850257759171,1.0167244031529858,0.018516960293492056,0.00014451314874363436,0.00014569766437856624,0.9999999999999996,-4.351315817696196e-06,1.1636733074165346e-05,0.018456749900558983,0.00020007020745072338,0.00018516617550250886,3.469446951953614e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018528753249006172,0.0001723993988514312,0.00017252830377277942,1.1102230246251565e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0047296947203725
3.811679601669312,0.018686742605524564,0.0001585045564251146,0.00017401003438281132,0.018706391538855505,0.00016503843008014094,0.0001706411427041185,1.16666758776235,0.018602555660421016,0.00014238176759127918,0.00014534335334748585,0.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018778607952978404,0.00019630152321180663,0.0002064920926800294,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.01870370880049815,0.00016256820794957605,0.00017242054950052793,1.0,1.3749090748343444e-05,1.2932526905458845e-05,1.1556675681394297
3.8221421241760254,0.01857846299456074,0.00016352670391735213,0.00019177897199812097,0.0185738701454348,0.0001681012768550462,0.0001900237566020875,1.0223386679560298,0.01857396774741521,0.0001631513127981661,0.0001919117438280056,0.9999999999999996,-4.351315817696196e-06,1.1636733074165346e-05,0.01853889153557866,0.00019735219900076512,0.00019934948058010493,1.8041124150158794e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018584534303904044,0.00017295443470714128,0.00017734536777723117,2.7755575615628914e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0142902547920334
3.8325753211975098,0.01901760430393348,0.00016711925104786335,0.00016566715874285,0.01903485033370651,0.00016625130660137197,0.00016405082271209181,1.0129310973434649,0.018952856569984862,0.00017201986925923993,0.00015406561689053008,3.0531133177191805e-16,-4.351315817696196e-06,1.1636733074165346e-05,0.01908464567853643,0.0001760905226038459,0.0001793164595188558,1.3097162243624894e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.019035153517013164,0.00016642715689641624,0.0001631676408103723,0.9999999999999997,1.3749090748343444e-05,1.2932526905458845e-05,1.0205495918265606
3.842979431152344,0.01841501000413852,0.00014172474172042746,0.00014402612271740764,0.01841058933457599,0.00014038371804452054,0.00014375752664633895,0.9970810589256354,0.018411815243537185,0.00014137113307638102,0.00014360193119687323,0.9999999999999999,-4.351315817696196e-06,1.1636733074165346e-05,0.01832758921081997,0.00020862018743837002,0.0001883563841512982,1.0408340855860844e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01839150383387969,0.00017365380142039463,0.00017613398981525946,2.775557561562892e-17,1.3749090748343444e-05,1.2932526905458845e-05,1.002729381341933
3.8533549308776855,0.018591566153061075,0.00014822466223356895,0.00015337581015762228,0.018590444896299716,0.00014871397478887632,0.0001539942746314575,1.0111879200174918,0.018588080020499338,0.0001464922125600683,0.00015286683181528135,0.9291831369708209,-4.351315817696196e-06,1.1636733074165346e-05,0.018658321954745163,0.00021149501707012908,0.00019974318707301209,7.974916842352908e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018628569808758353,0.00015885857780721657,0.00016762194245882947,0.07081686302917833,1.3749090748343444e-05,1.2932526905458845e-05,1.0074874237406743
3.863701343536377,0.01915192491297648,0.0001943173071022493,0.00019563147446619022,0.019165452679804348,0.00019225325255712092,0.00018857931913262432,1.2651593999712714,0.019071925769172694,0.00015072486448887076,0.00015029062154268621,0.0,-4.351315817696196e-06,1.1636733074165346e-05,0.019231431580878755,0.00021107693216337528,0.00021211545516696198,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.019166688822451608,0.00019197234476555497,0.00019059025367917579,1.0,1.3749090748343444e-05,1.2932526905458845e-05,1.2954442534147868
3.8740196228027344,0.01840590763628452,0.00018048031602138984,0.00015660517499973062,0.01840172699751284,0.00017880470638869175,0.00015603727819266458,0.9993918798414042,0.018402618777030116,0.00017977109758686785,0.00015527463505856168,0.9999999999999998,-4.351315817696196e-06,1.1636733074165346e-05,0.018381841113622385,0.00024032390671024223,0.00022381135022961351,1.3877787807814454e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01840954505252523,0.0002134291925777916,0.00019618028928865966,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0060879998667214
3.8843095302581783,0.018891981895062793,0.0001642750965760581,0.0001400203385734447,0.018888279814191077,0.0001630411614590814,0.0001433907041235201,1.0093689750432437,0.018889242071218795,0.0001630207597293383,0.00014056680156802892,0.9999999999999996,-4.351315817696196e-06,1.1636733074165346e-05,0.018912608283990343,0.00020116860397900033,0.00018004111472205014,5.48172618408671e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.01891108305310709,0.00017778375316984674,0.00017534641941381948,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0023316958346729
3.89457368850708,0.018671058044512905,0.0001804899060022236,0.00017965038687374826,0.0186860586415653,0.00017916682569314377,0.00018071555923251242,1.0630060077191412,0.018606305399420868,0.0001742070131989966,0.00016434458699171595,1.3739009929736312e-15,-4.351315817696196e-06,1.1636733074165346e-05,0.018716200028053395,0.00020776199562794542,0.00020062302020748546,9.575673587391975e-16,-7.816285539604547e-06,1.4687708373702337e-05,0.018683653103874473,0.00017684433509205025,0.00018145088320977235,0.9999999999999977,1.3749090748343444e-05,1.2932526905458845e-05,1.0637678057734714
3.9048123359680176,0.018434310433915423,0.00017251574044510262,0.0001833093007211975,0.018433922560420084,0.00017507018413372155,0.00018022824433810286,0.9963839158042925,0.018432051611469408,0.0001733441210832569,0.0001832437591867929,0.9999999999999998,-4.351315817696196e-06,1.1636733074165346e-05,0.01831893499462514,0.00021481628637920122,0.000218385035533019,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018399850460682446,0.00018669889903720135,0.00018726796414954283,2.220446049250313e-16,1.3749090748343444e-05,1.2932526905458845e-05,0.9978607262165726
3.9150240421295166,0.01865623143997957,0.0001482844826851959,0.00015522038453448517,0.018653726410840586,0.00014863069667239714,0.00015547172413523866,0.9989373698529822,0.018653288243111188,0.0001496235379957779,0.00015480237496450291,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018555627960775273,0.00021183628989149966,0.00022158809414523153,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018647780902911082,0.00017690267711430174,0.00018331812906698455,0.0,1.3749090748343444e-05,1.2932526905458845e-05,0.996974483112678
3.9252078533172607,0.0186423817108453,0.0001925497874359118,0.00019444776949607487,0.018637896382568745,0.0001940818385055762,0.00019127567251955857,1.1641692461675306,0.01853764503914069,0.00016274828623993182,0.00016988232096008804,0.37335113899474415,-4.351315817696196e-06,1.1636733074165346e-05,0.01869453572904657,0.00018211221036423808,0.00018865450630156308,0.6266488610052557,-7.816285539604547e-06,1.4687708373702337e-05,0.018614262113823818,0.00016260389761276264,0.0001684111264430091,1.8240854519121358e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.1691238427497557
3.9353644847869873,0.018791907099509193,0.000175416633183198,0.00019176765858775618,0.01879150739051232,0.0001775219533253075,0.00019103975854686817,1.005076131752492,0.018790785915612312,0.00017615368553927646,0.00019054660733260412,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018750353413167387,0.000215697440793413,0.00021007744664624378,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018832466467177917,0.0002009522975871987,0.0001989000813268152,8.326672684688674e-17,1.3749090748343444e-05,1.2932526905458845e-05,1.0013198759545106
3.9454941749572754,0.018420564011509342,0.00016368874661840116,0.0001708770017477823,0.018418454610716777,0.00016055965969566724,0.0001704813734013655,0.9976072592728307,0.018418454610716777,0.00016124261623284147,0.00017059241205106754,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.018461528264621097,0.00017916322480059088,0.00021272227173675662,2.7755575615628914e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.0184520951884245,0.00017992674144855572,0.0001764974066115789,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0082291495759095
3.955596923828125,0.01879798647128608,0.0001558636828069039,0.00016481153177782745,0.018793808912542693,0.00015419115320250074,0.00016654944508972397,1.0121685125882967,0.018794034885600157,0.00015342498970382507,0.00016345959453603967,0.9999999999999992,-4.351315817696196e-06,1.1636733074165346e-05,0.018741495818009088,0.00022250568583696492,0.00018850215146514956,3.469446951953614e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.01879092395506155,0.0001689670914928193,0.00016451940381907726,8.881784197001252e-16,1.3749090748343444e-05,1.2932526905458845e-05,1.0119621797127163
3.965672731399536,0.018601939745596936,0.0001826035826567908,0.00019361406348515978,0.018596826024202397,0.0001784834458443893,0.0001935145924215273,0.9919709955367884,0.018599453404619853,0.00018242383685538113,0.00019360233352589545,1.0,-4.351315817696196e-06,1.1636733074165346e-05,0.01867204319299754,0.00023234613598165088,0.0002313556381495635,0.0,-7.816285539604547e-06,1.4687708373702337e-05,0.018631844186303523,0.0001872988044411758,0.0001877101826558876,0.0,1.3749090748343444e-05,1.2932526905458845e-05,1.0032230135449376
3.975722312927246,0.018260134749949846,0.0001995630024732506,0.00020660112237152334,0.01827361931301103,0.00021255080421149833,0.00020790871224498145,1.292270442086979,0.018449178201263256,0.00016551292296796555,0.00015985203374918253,2.0312545303758677e-17,-4.351315817696196e-06,1.1636733074165346e-05,0.01815233482927352,0.0002164514340474849,0.000203371013941335,0.2993270030281657,-7.816285539604547e-06,1.4687708373702337e-05,0.018321917120010744,0.00019607869149853435,0.00017906878679750313,0.7006729969718343,1.3749090748343444e-05,1.2932526905458845e-05,1.248333959941075
3.9857451915740967,0.018563794793880727,0.00019270807134649445,0.00021641066438501944,0.018581135522081793,0.00019537228668059167,0.00021578263819229185,1.1764808490530674,0.01850403789981028,0.00018445335199975682,0.00016502528609606618,2.2005184425398532e-16,-4.351315817696196e-06,1.1636733074165346e-05,0.018592954399603928,0.00021996420992359197,0.00024400666704644733,2.7755575615628914e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.018580017784306506,0.00018827903395893936,0.0002151231545457384,0.9999999999999998,1.3749090748343444e-05,1.2932526905458845e-05,1.1706544868111173
3.9957423210144034,0.01874731947958054,0.00017985874706609797,0.00018617269492588254,0.018754238036410957,0.0001784205046806986,0.00019118120397536645,1.1086972192533653,0.01870004409048525,0.00015739493219746326,0.00017597084363172796,0.25746443809639885,-4.351315817696196e-06,1.1636733074165346e-05,0.018838308152399553,0.0002056151516331324,0.00020187605307743842,2.6894990141218544e-17,-7.816285539604547e-06,1.4687708373702337e-05,0.018775487942921554,0.00018159449349132786,0.00018596640402823716,0.7425355619036011,1.3749090748343444e-05,1.2932526905458845e-05,1.0979874616149152
