wavelength,depth,depth_err_lo,depth_err_hi,absolute_depth,absolute_depth_err_lo,absolute_depth_err_hi,absolute_disagreement,fixed_power2_linear_depth,fixed_power2_linear_depth_err_lo,fixed_power2_linear_depth_err_hi,fixed_power2_linear_weight,fixed_power2_linear_achromatic_offset,fixed_power2_linear_achromatic_offset_err,uniform_quadratic_linear_uplus_v2_depth,uniform_quadratic_linear_uplus_v2_depth_err_lo,uniform_quadratic_linear_uplus_v2_depth_err_hi,uniform_quadratic_linear_uplus_v2_weight,uniform_quadratic_linear_uplus_v2_achromatic_offset,uniform_quadratic_linear_uplus_v2_achromatic_offset_err,sing_quadratic_linear_fitted_v2_depth,sing_quadratic_linear_fitted_v2_depth_err_lo,sing_quadratic_linear_fitted_v2_depth_err_hi,sing_quadratic_linear_fitted_v2_weight,sing_quadratic_linear_fitted_v2_achromatic_offset,sing_quadratic_linear_fitted_v2_achromatic_offset_err,disagreement
3.233036756515503,0.01862815354232982,0.00015620769439174745,0.0001349104318240299,0.018627737994003593,0.00015296430782638093,0.00012965235030114666,1.2102775855491035,0.01865349663698304,0.000116097438256281,0.00011741647747843392,0.6295003875144637,-1.1356871299661184e-05,1.1636733074165346e-05,0.018554142702688375,0.0001603051217891477,0.0001655763588216605,0.3704996124855352,5.73008008914342e-06,1.580339240865827e-05,0.01866925061630343,0.0001309341785256518,0.00014222833097336102,1.1262150066693177e-15,6.1315898023596366e-06,1.2932526905458845e-05,1.2466842727544516
3.2453739643096924,0.018792744998686797,0.00012607485592356152,0.00012237021473441786,0.018786885576557603,0.0001263297311775713,0.00012567738097355938,1.0069078319718596,0.018786836175233614,0.00012596325138979417,0.00012431498078724346,0.9999999999999987,-1.1356871299661184e-05,1.1636733074165346e-05,0.018881141708525385,0.00017057533452762355,0.00017877367060754185,1.3600232051658162e-15,5.73008008914342e-06,1.580339240865827e-05,0.018831940399919478,0.00014852422068734397,0.0001396750968227188,0.0,6.1315898023596366e-06,1.2932526905458845e-05,0.9926755055638976
3.257664918899536,0.018756469658545705,0.00015042833533019523,0.00013627602962092145,0.01875434084378128,0.00014583833059397464,0.00013632178370587972,1.311572688491084,0.018796538842506108,0.00012192639042553008,0.00011554025690241679,0.617022790697739,-1.1356871299661184e-05,1.1636733074165346e-05,0.01867364545487959,0.00015884238238264223,0.00015362062513210942,0.3829772093022603,5.73008008914342e-06,1.580339240865827e-05,0.01878613648152247,0.00010746622640511044,0.00010766490340247126,6.112460797930152e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.3326958548841896
3.269911050796509,0.01888337000854245,0.00013140757391494687,0.00012074827118094267,0.018885998343895514,0.00013428763753372402,0.0001211276168848717,1.0971039574277028,0.01890682088143059,0.00012508682138154953,0.00010772179505754223,0.4970304345716699,-1.1356871299661184e-05,1.1636733074165346e-05,0.018894348615091906,0.00016711487584067722,0.00015599388870697964,2.7782680669941056e-19,5.73008008914342e-06,1.580339240865827e-05,0.018867115586070394,0.0001368237687414571,0.00013304806151032827,0.5029695654283302,6.1315898023596366e-06,1.2932526905458845e-05,1.083103576460021
3.2821123600006104,0.018651625896616196,0.0001394895216987324,0.00013314796106836044,0.018663870473387335,0.00013989820795904176,0.00013574527363759484,1.0724943293571718,0.01875974920250774,0.00012686441122349013,0.00013014718692812982,2.3349206274090174e-17,-1.1356871299661184e-05,1.1636733074165346e-05,0.018542781322507515,0.0001597935894896499,0.00016359575619058833,0.0730876333573327,5.73008008914342e-06,1.580339240865827e-05,0.018673576137453553,0.00013437957543133497,0.00013162916806953168,0.9269123666426673,6.1315898023596366e-06,1.2932526905458845e-05,1.0607983636841738
3.2942686080932617,0.01865769189556011,0.0001231001665944545,0.00011708814526947484,0.0186514213219629,0.0001229021746655956,0.00011768508901757388,1.0016108814676206,0.018651585932248263,0.00012307567830408678,0.00011712465111989728,0.9999999999999988,-1.1356871299661184e-05,1.1636733074165346e-05,0.018733072795772632,0.0001449773472638402,0.00015629461925070753,0.0,5.73008008914342e-06,1.580339240865827e-05,0.01868863568445487,0.00013347918280310483,0.00012441271121927874,1.1379786002407847e-15,6.1315898023596366e-06,1.2932526905458845e-05,0.9999499685946163
3.306382179260254,0.018666624755068698,0.00012477644657111348,0.00012790824694018654,0.018660031494213584,0.00012573091167770306,0.00012683467859317746,1.0068805449857785,0.01866139392495958,0.000123448773407836,0.00012739090318403604,0.9999999999999991,-1.1356871299661184e-05,1.1636733074165346e-05,0.018782496875381863,0.0001858205963778288,0.00016480199722945787,4.265919062329737e-20,5.73008008914342e-06,1.580339240865827e-05,0.01871484511977458,0.00015504651818267282,0.0001419551164837489,9.851304884692095e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.007355363172589
3.318450450897217,0.018831799950156863,0.00011298877242682873,0.00011882150274481959,0.018825452660017953,0.00011205925517368195,0.00011886783729857589,0.9970351696905535,0.018826139949669543,0.00011276952931088893,0.00011884425874026869,0.9999999999999996,-1.1356871299661184e-05,1.1636733074165346e-05,0.018812598970961866,0.00017768841568964813,0.0001614075045195118,0.0,5.73008008914342e-06,1.580339240865827e-05,0.01880363140508447,0.00013719659870270462,0.00014009481417903008,5.273559366969492e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.0008483394798902
3.330476999282837,0.01881884960821975,0.0001282336883809479,0.0001263885023127624,0.018815294407589046,0.00012904291301506568,0.0001205255094724432,0.9926723357764036,0.01881451200764632,0.00012922261238694846,0.00012218806311285052,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018830497342907777,0.0001624713005739728,0.00017410598068066593,0.0,5.73008008914342e-06,1.580339240865827e-05,0.01883326106469721,0.0001433710021382928,0.00014594116996006698,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0127739810074767
3.3424601554870605,0.018966142075056657,0.0001319127650611443,0.00012525318260217175,0.01895912234228999,0.00013286587495953822,0.00012454556226763197,1.001433370261282,0.01895868338319147,0.00013259657863201255,0.00012444642080389548,0.9999999999999943,-1.1356871299661184e-05,1.1636733074165346e-05,0.01895719228103964,0.000185675683071259,0.00018585973210148363,5.7610166637189724e-15,5.73008008914342e-06,1.580339240865827e-05,0.018955199268444734,0.00015568445386020952,0.00014070104666009248,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0004783177432486
3.354401111602783,0.018836299493264708,0.00024074809923009186,0.00020623665839200264,0.01884210530510469,0.0002504723747062572,0.00020917324319914138,2.1432988473387895,0.018573436635972856,0.00010608706693009118,0.00010837001565366239,0.25080683352516264,-1.1356871299661184e-05,1.1636733074165346e-05,0.018918687512579743,0.00017621960740675166,0.00016699709258436238,0.7491931664748374,5.73008008914342e-06,1.580339240865827e-05,0.018665186566631145,0.00013292536308638636,0.0001361844768151023,6.61024512037256e-17,6.1315898023596366e-06,1.2932526905458845e-05,2.084262045519201
3.3663008213043213,0.01865875768308284,0.00013307315506470505,0.00013213119418455793,0.018651787345699847,0.00013177644753082501,0.00013085879045258292,0.9969992091463248,0.018652914012634428,0.00013255969948991128,0.0001308660239951534,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018539747411289338,0.00017764336112577328,0.0001704182429977108,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018652318404868834,0.00014945766744044187,0.0001423571281395676,1.1102230246251565e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.0067519061565722
3.378157615661621,0.018312255525585727,0.0001891872376291355,0.00021065650359755259,0.018319054268504536,0.00018541029758430486,0.00021078358618418017,1.6516708551801107,0.018555126494053525,0.00011774582029082381,0.0001221287785288551,0.1653121109547369,-1.1356871299661184e-05,1.1636733074165346e-05,0.018274978580680112,0.0001612471544133534,0.00016410164520226644,0.8346878890452631,5.73008008914342e-06,1.580339240865827e-05,0.01848684970108692,0.0001367066013316376,0.00012693714228002514,2.5870292033277658e-17,6.1315898023596366e-06,1.2932526905458845e-05,1.6668865448619796
3.3899741172790527,0.019158423290298404,0.00012427441313460005,0.00011326664123614133,0.019148401971690477,0.00012264170835462468,0.00011716363220920165,1.0095465163665658,0.019151851034303974,0.00012359597203245865,0.00011394171115117896,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.019100083143228086,0.00015901690642907904,0.00015398112172389927,0.0,5.73008008914342e-06,1.580339240865827e-05,0.019145466801557653,0.00013619131506536347,0.00013678116408553237,5.551115123125783e-17,6.1315898023596366e-06,1.2932526905458845e-05,1.0000141922201926
3.401750087738037,0.018586463223490467,0.00015193483989712347,0.00015368728756060338,0.018588046619388687,0.00015786343175359235,0.00015859632329652193,1.2063187644121878,0.018566649304641178,0.00012642595992158612,0.00013590914120263295,0.48105206200147843,-1.1356871299661184e-05,1.1636733074165346e-05,0.01861382716289557,0.00018549994723299906,0.00017870198389191572,0.5143999475344971,5.73008008914342e-06,1.580339240865827e-05,0.018525723676209273,0.00014806039831023743,0.00014591713581767196,0.004547990464024427,6.1315898023596366e-06,1.2932526905458845e-05,1.16500661233668
3.413484811782837,0.01881760537526949,0.0001295260037430801,0.00011651035314873617,0.01881229355402751,0.00013013464617777845,0.00011424674618417535,0.9971730780521604,0.018810540381355267,0.000128413864621979,0.00011666033336912504,0.9877779562290379,-1.1356871299661184e-05,1.1636733074165346e-05,0.018903388778065112,0.00017161311303952667,0.00017512092226649317,9.161725409695246e-16,5.73008008914342e-06,1.580339240865827e-05,0.018862303656226688,0.00014008454824855632,0.0001436835887668117,0.012222043770961278,6.1315898023596366e-06,1.2932526905458845e-05,1.0039259902045956
3.425176858901977,0.01856928851670758,0.00011632763936967119,0.0001252996689402354,0.018564355812695416,0.00011926155834954613,0.00012496314926331922,1.0012298272114075,0.018564391664887766,0.00011924360757354854,0.00012468111477823354,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018504529071477257,0.0001812147750398091,0.0001594248227953579,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018601015408546,0.00016828571332121525,0.00013756917017825054,0.0,6.1315898023596366e-06,1.2932526905458845e-05,0.9905814629213261
3.4368252754211426,0.018946110733313364,0.00012644380641982367,0.00012305194815315917,0.01894562852582512,0.00012978162556652115,0.00011997516976067213,1.007468802761487,0.01894457378092706,0.00012898574818477615,0.00011891949180142108,0.9999999999999993,-1.1356871299661184e-05,1.1636733074165346e-05,0.018826384758918867,0.00016735059974474706,0.00017804802046111207,1.8388068845354155e-16,5.73008008914342e-06,1.580339240865827e-05,0.018929960413994446,0.00014148127714750172,0.00013464365917069746,5.551115123125783e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.0064158167325312
3.4484331607818604,0.018776324759172385,0.000126758977324639,0.0001357022282150594,0.018770377837777658,0.00013277333565924615,0.0001397547803403884,1.01452474120755,0.018769906656367727,0.0001322668432553048,0.00013635954398810018,0.9999999999999964,-1.1356871299661184e-05,1.1636733074165346e-05,0.018806948361237356,0.00018708985057114963,0.00017719151661656565,3.129176739414687e-21,5.73008008914342e-06,1.580339240865827e-05,0.01878040123344532,0.00014477067323318688,0.0001412126159259508,3.635952309801555e-15,6.1315898023596366e-06,1.2932526905458845e-05,0.9770492327020717
3.460002899169922,0.018502629493412692,0.000147895092307615,0.000142422984137143,0.018496393217192528,0.00014579207700267036,0.0001438280390271586,1.0496740252818568,0.018498291593595367,0.00014733446889112975,0.00014132911446913463,0.9999999999999993,-1.1356871299661184e-05,1.1636733074165346e-05,0.018539398639552125,0.00017260995968272283,0.00016501451743864207,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018506240812624912,0.0001424846880511317,0.00013342965207180368,6.383782391594646e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.0522036524647647
3.471534252166748,0.018597606726364,0.00013902367781094133,0.0001418157581233176,0.018604033866388828,0.0001407970680903682,0.00014377183234842716,1.1587027411613475,0.01853234886443864,0.00011953048951534456,0.0001260621809167431,0.2595334995230958,-1.1356871299661184e-05,1.1636733074165346e-05,0.018739289223822675,0.00015870498246623246,0.00016843778142074106,0.03489151527392709,5.73008008914342e-06,1.580339240865827e-05,0.018630841999461342,0.00014690108249042905,0.0001365679769386799,0.7055749852029771,6.1315898023596366e-06,1.2932526905458845e-05,1.1435171719097286
3.4830265045166016,0.018710035234511813,0.00013927685882638222,0.00014337037912268494,0.01870516208529498,0.00014127704392158033,0.00014534226739460268,1.0094608076010536,0.01870511071667379,0.00014034866853671057,0.0001435844065841782,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.01860922021447603,0.00017784919749801523,0.00016682137021576185,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018664681081083524,0.00014512016563773475,0.00016317490728039521,0.0,6.1315898023596366e-06,1.2932526905458845e-05,0.9954713371407182
3.494481325149536,0.018381720921528052,0.00011971276154418634,0.00012631256967020332,0.01837466866599782,0.00012004977468991693,0.00012818049582295418,1.0065930843354576,0.01837585830790749,0.000120098274685395,0.00012650611230654446,0.9999999999999919,-1.1356871299661184e-05,1.1636733074165346e-05,0.01840152818628378,0.0001681959079950779,0.00017433888084526783,4.260480856999038e-15,5.73008008914342e-06,1.580339240865827e-05,0.018394951515079295,0.00012933869778152668,0.00014485491464755543,3.941291737419306e-15,6.1315898023596366e-06,1.2932526905458845e-05,0.9976518837129661
3.505899429321289,0.018673056556228158,0.0001744673745203741,0.00017523000351595333,0.01867956991366253,0.00017270173008058012,0.0001775269281093922,1.3148034908990838,0.01859832071784564,0.00013379949310511272,0.0001325738931949802,0.2756839878521213,-1.1356871299661184e-05,1.1636733074165346e-05,0.018716872952205765,0.00019015144038465187,0.00017722517839420526,0.7243160121478787,5.73008008914342e-06,1.580339240865827e-05,0.018565741779632418,0.00016569747833037815,0.00014751603416102502,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.3128089967755365
3.5172793865203857,0.018567871414629827,0.00014189290850097694,0.00013000497050699722,0.018560860481305105,0.0001457790684938516,0.00013123082599156288,1.0138379428241273,0.018561566179579075,0.00014268600825697447,0.0001305429593961606,0.9999999999999978,-1.1356871299661184e-05,1.1636733074165346e-05,0.018513014136007956,0.00017738778457293894,0.00017444559180112423,1.7208456881689922e-15,5.73008008914342e-06,1.580339240865827e-05,0.01854778004129802,0.00014601400409140416,0.00014852042598606507,3.885780586188047e-16,6.1315898023596366e-06,1.2932526905458845e-05,0.9951283033545304
3.5286223888397217,0.01880869347233487,0.00012974782453712558,0.00012467870593153504,0.018802046478442636,0.00012842416374807958,0.00012196079400272897,0.9869740897069524,0.018804353405969344,0.00013012114058149477,0.00012356835376495928,0.9999999999999989,-1.1356871299661184e-05,1.1636733074165346e-05,0.018847492376532528,0.00016990599707876822,0.0001599596727377417,1.1657341758564138e-15,5.73008008914342e-06,1.580339240865827e-05,0.01886435117407391,0.00014609629644246266,0.00012848061492581192,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0029052686005202
3.5399296283721924,0.018501598715494658,0.00017543710925201073,0.0001772604998919354,0.018509744371159112,0.00017539968215403434,0.00018110750585010466,1.3283457941428491,0.018453105421604298,0.00012855919451760026,0.0001398251294860639,0.30650052021995566,-1.1356871299661184e-05,1.1636733074165346e-05,0.018536809198868145,0.0001977212746173268,0.00018714866147972672,0.6934994797800443,5.73008008914342e-06,1.580339240865827e-05,0.01841018558439955,0.0001656457402101942,0.00014447887339967547,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.3141513031853935
3.5512008666992188,0.01868712968660107,0.00014828014109415089,0.00014650863233455977,0.01869894451785398,0.00015144855108245245,0.00014758348880274802,1.1071335076867295,0.018585119915604735,0.00012935310076521433,0.0001407426354843415,0.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018798968203633866,0.00018863876358357276,0.00017479935406080824,7.771561172376094e-16,5.73008008914342e-06,1.580339240865827e-05,0.01869859713994073,0.00014846071632199087,0.00014541738214542133,0.9999999999999992,6.1315898023596366e-06,1.2932526905458845e-05,1.0914232765094063
3.5624349117279053,0.01845540370188271,0.00016010404608831144,0.00012685398851627894,0.01845066286197123,0.00015617616384054275,0.00013156010271722987,0.9950405265803474,0.018449899973618254,0.00015837775376409402,0.00013079264570358892,0.9999999999999973,-1.1356871299661184e-05,1.1636733074165346e-05,0.018472009783515243,0.00017991468776539996,0.00018963883383444832,2.6437185773886516e-15,5.73008008914342e-06,1.580339240865827e-05,0.01847085200375661,0.00014930366618319535,0.00014484892792799436,3.022230040837414e-17,6.1315898023596366e-06,1.2932526905458845e-05,0.9923492692641944
3.573633909225464,0.018695211081475004,0.00012791214090009453,0.00011760189834823451,0.018687977086268313,0.00012851361073079257,0.0001181255546632079,1.009977923685675,0.018686097700601936,0.00012585452492373458,0.0001183480062503621,0.9999999999999997,-1.1356871299661184e-05,1.1636733074165346e-05,0.018681032690185284,0.0001666488493212298,0.00017485692366656438,0.0,5.73008008914342e-06,1.580339240865827e-05,0.01872355895834394,0.00013875072762229573,0.0001396737085896417,3.330669073875469e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.005370575267696
3.5847980976104736,0.018759224429671942,0.00015932777545281732,0.0001521541216077324,0.018760042463950414,0.00015605410471690104,0.0001480795207427256,1.0283261898091693,0.018768851899881422,0.00014908781636021468,0.0001466681689230795,0.64735598171274,-1.1356871299661184e-05,1.1636733074165346e-05,0.018622792484728985,0.00017912937464127643,0.0001847570773190442,1.588949105754342e-17,5.73008008914342e-06,1.580339240865827e-05,0.01873353203977693,0.0001492453082871971,0.00015741004035292605,0.3526440182872601,6.1315898023596366e-06,1.2932526905458845e-05,1.0531719138741766
3.5959274768829346,0.018782686273643222,0.00017779430919385303,0.00020569374559988723,0.018785784053411376,0.00018509523981037612,0.00021100034326789613,1.3303463598956076,0.018713186718415323,0.0001507846211912453,0.00015352412505316784,0.5496072236946972,-1.1356871299661184e-05,1.1636733074165346e-05,0.01889670697811688,0.00019762364420225845,0.00019419959462531333,0.45039277630530283,5.73008008914342e-06,1.580339240865827e-05,0.018736822109114905,0.0001502164712958963,0.00014752221918268998,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.2880020872575215
3.607021331787109,0.01884081291920319,0.00012692718216624627,0.00014909871178975936,0.018836056305285353,0.0001226440401743134,0.00014962329556841847,0.9958830684871215,0.018834213744335283,0.00012179615019442674,0.00015159672529279494,0.9999999999999993,-1.1356871299661184e-05,1.1636733074165346e-05,0.01880554573002307,0.00019825788919055135,0.00020313792275165193,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018866483056449522,0.0001605955587380553,0.00016113770986795825,6.106226635438358e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.0096308964309753
3.6180808544158936,0.018453504074983862,0.00014060368913652865,0.00014102589135386173,0.018445682630599414,0.00013921750390115048,0.0001430585131635652,1.0026398288751945,0.018447497067081403,0.00014027031108318141,0.00014126250751767683,0.9999999999999992,-1.1356871299661184e-05,1.1636733074165346e-05,0.01846432319607442,0.00021219375826180345,0.00019305963620843206,7.976474704046563e-16,5.73008008914342e-06,1.580339240865827e-05,0.01848510670196938,0.00014619995548989517,0.00014776232108034554,1.0700714218283897e-18,6.1315898023596366e-06,1.2932526905458845e-05,1.0003436966603503
3.629106521606445,0.018764467864364108,0.000142349688103411,0.00013972675599339957,0.018759115708808824,0.00014220005092098129,0.00014046063672604192,1.0071925315338892,0.01875956477809455,0.00014067076765208672,0.00013997139240895864,0.9999999999999991,-1.1356871299661184e-05,1.1636733074165346e-05,0.018672791691332968,0.00018922000750570128,0.00018823382689093712,8.2572837456496e-16,5.73008008914342e-06,1.580339240865827e-05,0.018732256053777423,0.0001582331551970989,0.00017134448302607436,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0051107219081168
3.640098571777344,0.018749021815344047,0.0001354197524464605,0.00014048129953115468,0.018740982103192458,0.00013337691835523316,0.0001428473818336322,1.0100920190460374,0.018743466047923617,0.00013382771685383626,0.00013963677448007236,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.01860709430759878,0.00020641972938236983,0.00022160391838990656,4.163336342344337e-17,5.73008008914342e-06,1.580339240865827e-05,0.018739379270661143,0.0001614679994335344,0.00018234930770626503,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.008909970840534
3.651057481765747,0.01852724368671573,0.00013915603893489836,0.00014792872924948575,0.018540033621267084,0.00014148806609706743,0.00014691527181098438,1.0742576257883825,0.018430707583596245,0.00013687727228459817,0.00013159030102808528,0.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018613288845602725,0.00019224997864350502,0.00016836892360074657,3.1918911957973246e-16,5.73008008914342e-06,1.580339240865827e-05,0.018540276466146803,0.0001412173836005462,0.0001477870052794955,0.9999999999999997,6.1315898023596366e-06,1.2932526905458845e-05,1.0693461584279202
3.661986112594605,0.018502827958756747,0.000173495656687183,0.0001539538075213294,0.018514642790009656,0.0001764524237590423,0.00015549420125107044,1.1467307214402351,0.018596110092504444,0.0001382181953451002,0.00015125397000615576,3.05311331771918e-16,-1.1356871299661184e-05,1.1636733074165346e-05,0.018380515505233994,0.0001937112525655614,0.00019572069397430503,0.0,5.73008008914342e-06,1.580339240865827e-05,0.0185155506833158,0.0001731184179147409,0.00015506963820414998,0.9999999999999998,6.1315898023596366e-06,1.2932526905458845e-05,1.1311949935192334
3.672884464263916,0.018808321405372443,0.000213711567167936,0.00021349032384667538,0.018818063657063306,0.00020931805292842207,0.00021098482744776395,1.6513693812641559,0.019043874573641345,0.00012509810097583937,0.00012941968598617626,0.10781847439926714,-1.1356871299661184e-05,1.1636733074165346e-05,0.018790176022326358,0.0002039603908193799,0.0001909196394427222,0.8921815256007329,5.73008008914342e-06,1.580339240865827e-05,0.01907562583320982,0.00016578787645256388,0.000170807438692272,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.6784755836273526
3.683750629425049,0.018997425422389084,0.00015764640713823025,0.00015763433643044625,0.018987256096941747,0.0001525237674622204,0.00016072300470330522,0.9896371887373531,0.01898918434427133,0.0001549470737857682,0.00016157980670180455,0.9999999999999898,-1.1356871299661184e-05,1.1636733074165346e-05,0.019098678508458887,0.0002129121489426733,0.00018624635372744766,1.0311196341206135e-14,5.73008008914342e-06,1.580339240865827e-05,0.019034309050501498,0.00015905489420484087,0.00016095417948397417,0.0,6.1315898023596366e-06,1.2932526905458845e-05,0.9960630929133831
3.694584369659424,0.018706611958515865,0.0001355211192759359,0.00013827133945372785,0.01870202392710023,0.00013740135040880147,0.00013749860420946697,1.0045106484742474,0.018701650681910653,0.00013624290505197256,0.00013742264049083908,0.999999999999994,-1.1356871299661184e-05,1.1636733074165346e-05,0.018780284120310617,0.0001713403356554434,0.00018609468617725514,3.80251385934116e-15,5.73008008914342e-06,1.580339240865827e-05,0.018748296031991664,0.00014231654838217991,0.00015813650679738847,2.137179322403426e-15,6.1315898023596366e-06,1.2932526905458845e-05,1.000463752887125
3.70538592338562,0.018856761705294326,0.00015432152461426069,0.00013400436956498285,0.018847313652648766,0.00015529699571779215,0.00013777879236143153,1.0180426540203833,0.018850527336282428,0.0001559260699878079,0.00013195556927536947,0.9999999999999998,-1.1356871299661184e-05,1.1636733074165346e-05,0.018992594098058733,0.0001850241408716674,0.0002117258972911401,2.4286128663675294e-16,5.73008008914342e-06,1.580339240865827e-05,0.018899431534330283,0.00016429411592910892,0.00016701781696815132,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0015431860024253
3.716155529022217,0.018518648041015284,0.00015338807470036478,0.00016191622324446264,0.01851484494821421,0.00015874986639518446,0.00016759595749918713,1.089962618551133,0.018495704923387313,0.00014987760756185464,0.0001495324991151771,0.6376632464966875,-1.1356871299661184e-05,1.1636733074165346e-05,0.018657356170553068,0.00020515519658876116,0.00021769478535634337,1.066990462997297e-16,5.73008008914342e-06,1.580339240865827e-05,0.018567796807232393,0.00016727348525059568,0.0001742205709193874,0.3623367535033124,6.1315898023596366e-06,1.2932526905458845e-05,1.0530850192206118
3.726892709732056,0.018861354803369066,0.00016623890179887774,0.00015570956027988886,0.018872548338847793,0.00016283209284153125,0.00015628334820640827,1.0613815052675681,0.01875144255950896,0.00015199519906983552,0.00014866525097964253,0.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.019010826305015556,0.00020083004671824292,0.00021056299213413274,5.551115123125783e-17,5.73008008914342e-06,1.580339240865827e-05,0.018873262961736734,0.00016406920257471327,0.00015533789354140598,1.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0708041647173259
3.737598419189453,0.01863160991286525,0.00016229592897203104,0.00015578948221999303,0.01862744238956886,0.0001559870286415646,0.00015551799091468102,0.9831540788028671,0.018625327832575124,0.00016051145882115675,0.00015633106492196625,0.9999999999999996,-1.1356871299661184e-05,1.1636733074165346e-05,0.018489815363053844,0.00021762031566007964,0.00020387907658261234,1.3183898417423734e-16,5.73008008914342e-06,1.580339240865827e-05,0.01859382024662339,0.00018576961308015838,0.0001778289375483251,4.163336342344337e-16,6.1315898023596366e-06,1.2932526905458845e-05,1.003922729292198
3.748273134231568,0.018733223939846465,0.00016498943491208978,0.00016685642004379136,0.018742580442300472,0.00016912988687274588,0.00016616513843331973,1.0602007925026617,0.01882875923869151,0.0001570477997522579,0.00015920835443772666,6.964987133591125e-16,-1.1356871299661184e-05,1.1636733074165346e-05,0.0185721617528758,0.00018550315047933044,0.00019087993323627442,2.220446049250313e-16,5.73008008914342e-06,1.580339240865827e-05,0.018742491519906826,0.00016876000692544676,0.000166885763525651,0.9999999999999991,6.1315898023596366e-06,1.2932526905458845e-05,1.049294537226717
3.7589168548583984,0.018466180021576663,0.00015354673047702008,0.00015849292811512955,0.018460386173363527,0.00015698390370395138,0.00015896678672689193,1.0006444448799614,0.018461569754230415,0.00015771326755695259,0.00015803394120184402,0.9999999999999996,-1.1356871299661184e-05,1.1636733074165346e-05,0.01844979751313125,0.00019555346742740343,0.00019414218948842973,9.71445146547012e-17,5.73008008914342e-06,1.580339240865827e-05,0.018504499395144883,0.00017353818862620926,0.00017000205341332827,3.0531133177191805e-16,6.1315898023596366e-06,1.2932526905458845e-05,0.9882578529158773
3.769530057907105,0.01862292157011265,0.0001505744330503947,0.00014922132527220647,0.018617247940263537,0.00014866661252686472,0.00014947369702720745,0.9997472089949316,0.018618975874002124,0.00015058963324230193,0.00014762606255723856,0.9999999999999958,-1.1356871299661184e-05,1.1636733074165346e-05,0.01859394738063127,0.00021050424344366825,0.0001897094908204465,4.151526610524351e-15,5.73008008914342e-06,1.580339240865827e-05,0.018636884556952813,0.00017811803176054353,0.00016375797282403015,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0052983881979263
3.7801127433776855,0.018524800985725266,0.0001900983225669936,0.0001767438859038399,0.018528591493000776,0.00018616693409153479,0.00017793582494380483,1.1951420129008579,0.018538338287663072,0.00016144216366680356,0.00014321013296829388,0.2565877835947259,-1.1356871299661184e-05,1.1636733074165346e-05,0.018482405906657097,0.0001906402624704505,0.00020809375100733912,0.5098023428685311,5.73008008914342e-06,1.580339240865827e-05,0.01860662454376001,0.00016624810115905414,0.00015039879595488484,0.23360987353674306,6.1315898023596366e-06,1.2932526905458845e-05,1.2041340653677235
3.7906651496887207,0.018563344851096335,0.0001612598453727722,0.00015202761887480806,0.01855808679012617,0.00015935020507408526,0.00015233567405329926,0.9986858013774722,0.01855832594700693,0.00015992678435518617,0.0001521692509518953,1.0,-1.1356871299661184e-05,1.1636733074165346e-05,0.018739552107848386,0.00021813846821432115,0.00022240083726528942,0.0,5.73008008914342e-06,1.580339240865827e-05,0.018619831612766646,0.00018316925368727643,0.0001836133278797468,0.0,6.1315898023596366e-06,1.2932526905458845e-05,1.0038175074519178
