wavelength,depth,depth_err_lo,depth_err_hi,absolute_depth,absolute_depth_err_lo,absolute_depth_err_hi,absolute_disagreement,fixed_power2_linear_depth,fixed_power2_linear_depth_err_lo,fixed_power2_linear_depth_err_hi,fixed_power2_linear_weight,fixed_power2_linear_achromatic_offset,fixed_power2_linear_achromatic_offset_err,uniform_quadratic_linear_depth,uniform_quadratic_linear_depth_err_lo,uniform_quadratic_linear_depth_err_hi,uniform_quadratic_linear_weight,uniform_quadratic_linear_achromatic_offset,uniform_quadratic_linear_achromatic_offset_err,sing_quadratic_linear_depth,sing_quadratic_linear_depth_err_lo,sing_quadratic_linear_depth_err_hi,sing_quadratic_linear_weight,sing_quadratic_linear_achromatic_offset,sing_quadratic_linear_achromatic_offset_err,disagreement
3.2453739643096924,0.018794385236208945,0.00012607485592356152,0.00012237021473441786,0.018786885576557603,0.0001263297311775713,0.00012567738097355938,1.0069078319718596,0.018786836175233614,0.00012596325138979417,0.00012431498078724346,0.9999999999999991,-1.1011528093293697e-05,1.1636733074165346e-05,0.01886619630872364,0.00016520482115671073,0.00015419953189605567,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018853587695274347,0.00014401895370413226,0.0001341166843700954,7.771561172376093e-16,2.699049659503082e-05,1.2963964968440375e-05,0.9926755055638976
3.257664918899536,0.018764959405584664,0.00014232898952278375,0.00013198844121893247,0.018755588333153248,0.00014297643270876417,0.00013491859472997136,1.170248666773638,0.018796538842506108,0.00012192639042553008,0.00011554025690241679,0.4748013475448807,-1.1011528093293697e-05,1.1636733074165346e-05,0.018710096215337254,0.00014238713375970546,0.00014650094356389795,0.5251986524551194,-1.4515634526686959e-05,1.4687708373702337e-05,0.018807458573167617,0.0001351225150135714,0.00012905756112314287,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.1551829860253073
3.269911050796509,0.01888626636437008,0.0001310562316250742,0.00012332287199463138,0.018893585867983072,0.00013191968058980097,0.00012095550091061752,1.0861933951081943,0.01890682088143059,0.00012508682138154953,0.00010772179505754223,0.5662842406952205,-1.1011528093293697e-05,1.1636733074165346e-05,0.018835073416153113,0.00013699963994726408,0.00016306090390439884,1.5444798760234912e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018882857759480343,0.0001423898361277605,0.00013375179335191334,0.4337157593047794,2.699049659503082e-05,1.2963964968440375e-05,1.0926533025733487
3.2821123600006104,0.018602111461433264,0.000163206336650467,0.00016442584227219573,0.018594502837177774,0.00016138682086592332,0.00016801813151967257,1.2816734916035526,0.01875974920250774,0.00012686441122349013,0.00013014718692812982,0.1609325294413663,-1.1011528093293697e-05,1.1636733074165346e-05,0.018549213731390308,0.00014181238796978635,0.00015431351866641158,0.7335567759421039,-1.4515634526686959e-05,1.4687708373702337e-05,0.018692207870768383,0.00013206448179116717,0.00013469047043002808,0.10551069461652991,2.699049659503082e-05,1.2963964968440375e-05,1.2747758516694694
3.2942686080932617,0.018659332133082258,0.0001231001665944545,0.00011708814526947484,0.0186514213219629,0.0001229021746655956,0.00011768508901757388,1.0016108814676206,0.018651585932248263,0.00012307567830408678,0.00011712465111989728,0.9999999999999983,-1.1011528093293697e-05,1.1636733074165346e-05,0.018711053057127936,0.00015313737100162636,0.00014277357532055737,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01870571099428879,0.00013661880220786765,0.0001356681006738393,1.692721854478086e-15,2.699049659503082e-05,1.2963964968440375e-05,0.9999499685946163
3.306382179260254,0.018668264992590847,0.00012477644657111348,0.00012790824694018654,0.018660031494213584,0.00012573091167770306,0.00012683467859317746,1.0068805449857785,0.01866139392495958,0.000123448773407836,0.00012739090318403604,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018758672019240093,0.00016167069540824752,0.00015168097798137076,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018737560038328663,0.00015885618448077676,0.00014823845527226973,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.007355363172589
3.318450450897217,0.01883344018767901,0.00011298877242682873,0.00011882150274481959,0.018825452660017953,0.00011205925517368195,0.00011886783729857589,0.9970351696905535,0.018826139949669543,0.00011276952931088893,0.00011884425874026869,0.9999999999999996,-1.1011528093293697e-05,1.1636733074165346e-05,0.01879070999354441,0.00015052791270370527,0.0001576524538278723,5.134781488891348e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018822654363880073,0.00013740099243485585,0.00014414014111946774,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0008483394798902
3.330476999282837,0.0188204898457419,0.0001282336883809479,0.0001263885023127624,0.018815294407589046,0.00012904291301506568,0.0001205255094724432,0.9926723357764036,0.01881451200764632,0.00012922261238694846,0.00012218806311285052,0.9999999999999989,-1.1011528093293697e-05,1.1636733074165346e-05,0.018829078268914896,0.00016006864085191252,0.00015362898524924617,5.967448757360216e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018849618476140435,0.00013714827933923243,0.00013545833753550451,4.996003610813204e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0127739810074767
3.3424601554870605,0.018967782312578806,0.0001319127650611443,0.00012525318260217175,0.01895912234228999,0.00013286587495953822,0.00012454556226763197,1.001433370261282,0.01895868338319147,0.00013259657863201255,0.00012444642080389548,0.9999999999999987,-1.1011528093293697e-05,1.1636733074165346e-05,0.01892467662178468,0.00017197401602823265,0.00016091473540626872,1.3426759704060489e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.018971964770395724,0.00015394331845270184,0.00014681594430082656,2.775557561562892e-17,2.699049659503082e-05,1.2963964968440375e-05,1.0004783177432486
3.354401111602783,0.018741460131132915,0.00015947153329086763,0.00014960951439843898,0.018731301171857128,0.00015619539914097855,0.00015068445007111395,1.4309615962076905,0.018573436635972856,0.00010608706693009118,0.00010837001565366239,0.08860407613994373,-1.1011528093293697e-05,1.1636733074165346e-05,0.01874515371510066,0.0001512801488081257,0.00014006011807144933,0.9113959238600557,-1.4515634526686959e-05,1.4687708373702337e-05,0.018687930885680083,0.00013760709806973775,0.00013986744468557494,5.024800613437483e-16,2.699049659503082e-05,1.2963964968440375e-05,1.4412256474140872
3.3663008213043213,0.018660397920604987,0.00013307315506470505,0.00013213119418455793,0.018651787345699847,0.00013177644753082501,0.00013085879045258292,0.9969992091463248,0.018652914012634428,0.00013255969948991128,0.0001308660239951534,0.9999999999999997,-1.1011528093293697e-05,1.1636733074165346e-05,0.01861161277744111,0.00017948255949292585,0.0001598405851128762,1.942890293094024e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018665502347557025,0.00015310509649952772,0.00013927669648192142,1.5265566588595902e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0067519061565722
3.378157615661621,0.018349505734634508,0.00014673257715733246,0.00016354401380340097,0.01833373911953085,0.00014414478508429848,0.00016438652648738047,1.2862191873997104,0.018555126494053525,0.00011774582029082381,0.0001221287785288551,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018337289082584342,0.00014541992748212315,0.00016312887114807578,0.9999999999999998,-1.4515634526686959e-05,1.4687708373702337e-05,0.018501736639922987,0.00013466230384816258,0.0001325088588820314,2.220446049250313e-16,2.699049659503082e-05,1.2963964968440375e-05,1.293494986494914
3.3899741172790527,0.019160063527820553,0.00012427441313460005,0.00011326664123614133,0.019148401971690477,0.00012264170835462468,0.00011716363220920165,1.0095465163665658,0.019151851034303974,0.00012359597203245865,0.00011394171115117896,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.01911089077773534,0.00016018298806534312,0.00014415190337104672,1.6653345369377346e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.019163938421126826,0.00013426085191801246,0.00013338222988253795,5.5511151231257815e-17,2.699049659503082e-05,1.2963964968440375e-05,1.0000141922201926
3.401750087738037,0.018522048380364774,0.0001586064073745841,0.00015320227434811526,0.01855229945832634,0.00015947455210986103,0.00014984100654883564,1.179085670705697,0.018566649304641178,0.00012642595992158612,0.00013590914120263295,0.0700544449017422,-1.1011528093293697e-05,1.1636733074165346e-05,0.018507440029895662,0.00014329908510081132,0.00015344276442131807,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018550019149343254,0.00015734328038431722,0.00015125757030455891,0.9299455550982578,2.699049659503082e-05,1.2963964968440375e-05,1.1885892523968948
3.413484811782837,0.018821983433776154,0.00013121623017372033,0.000118483105125234,0.01881879188340727,0.00013336193602869056,0.00011575873587195071,1.016511219633509,0.018810540381355267,0.000128413864621979,0.00011666033336912504,0.8944798024473543,-1.1011528093293697e-05,1.1636733074165346e-05,0.018889465064318933,0.00015310152187896636,0.00015889149945530825,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018879577915046297,0.00014135748317302063,0.00014967298532805526,0.10552019755264576,2.699049659503082e-05,1.2963964968440375e-05,1.018872395975435
3.425176858901977,0.018570928754229728,0.00011632763936967119,0.0001252996689402354,0.018564355812695416,0.00011926155834954613,0.00012496314926331922,1.0012298272114075,0.018564391664887766,0.00011924360757354854,0.00012468111477823354,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01855040923273727,0.00018741192887043734,0.0001920753422555363,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018616404283378747,0.00015679852342780423,0.00014563633162906903,2.7755575615628914e-17,2.699049659503082e-05,1.2963964968440375e-05,0.9905814629213261
3.4368252754211426,0.018947750970835512,0.00012644380641982367,0.00012305194815315917,0.01894562852582512,0.00012978162556652115,0.00011997516976067213,1.007468802761487,0.01894457378092706,0.00012898574818477615,0.00011891949180142108,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.018859504694665956,0.0001657752323993636,0.0001606778171744823,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018946052567517014,0.00013963385355536886,0.00014442680602740413,3.3306690738754696e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0064158167325312
3.4484331607818604,0.018777964996694534,0.000126758977324639,0.0001357022282150594,0.018770377837777658,0.00013277333565924615,0.0001397547803403884,1.01452474120755,0.018769906656367727,0.0001322668432553048,0.00013635954398810018,0.9999999999999987,-1.1011528093293697e-05,1.1636733074165346e-05,0.018765050784388535,0.00016619281169802033,0.00016287805102527947,1.2906342661267439e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.018799915353974028,0.00015319405272959385,0.0001532372061027118,0.0,2.699049659503082e-05,1.2963964968440375e-05,0.9770492327020717
3.460002899169922,0.01850426973093484,0.000147895092307615,0.000142422984137143,0.018496393217192528,0.00014579207700267036,0.0001438280390271586,1.003313658960475,0.018498291593595367,0.00014733446889112975,0.00014132911446913463,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018480207999506212,0.00016283748117906088,0.0001666503303649064,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018522533323042902,0.00014039334481501242,0.00014833180674039478,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0057315615126579
3.471534252166748,0.01865138731666307,0.00016038139594322376,0.0001567443147291632,0.01864252180976054,0.00016535111355735904,0.00015985407375384772,1.324164873239301,0.01853234886443864,0.00011953048951534456,0.0001260621809167431,0.3529279419632231,-1.1011528093293697e-05,1.1636733074165346e-05,0.018699951727131067,0.0001318791829258946,0.00013542487862022723,0.6470720580367768,-1.4515634526686959e-05,1.4687708373702337e-05,0.01864528934466309,0.00014230398244939949,0.00013172128673401284,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.2912669995991592
3.4830265045166016,0.01871167547203396,0.00013927685882638222,0.00014337037912268494,0.01870516208529498,0.00014127704392158033,0.00014534226739460268,1.0094608076010536,0.01870511071667379,0.00014034866853671057,0.0001435844065841782,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.018611095804250168,0.0001721117579012929,0.0001952337588945162,5.551115123125783e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.01869314731162717,0.00014381404418246577,0.00015354163594650388,1.6653345369377348e-16,2.699049659503082e-05,1.2963964968440375e-05,0.9954713371407182
3.494481325149536,0.0183833611590502,0.00011971276154418634,0.00012631256967020332,0.01837466866599782,0.00012004977468991693,0.00012818049582295418,1.0065930843354576,0.01837585830790749,0.000120098274685395,0.00012650611230654446,0.9999999999999962,-1.1011528093293697e-05,1.1636733074165346e-05,0.01839304111623029,0.0001832633640813583,0.00016126209460002802,1.9914625504213745e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.01841292240024163,0.0001421017363378782,0.00014220707154050105,1.7208456881689926e-15,2.699049659503082e-05,1.2963964968440375e-05,0.9976518837129661
3.505899429321289,0.01855549986603365,0.0001606223135980668,0.00015490968247273973,0.018583514305908152,0.00016020755978341308,0.00015351404268847124,1.1777513017702508,0.01859832071784564,0.00013379949310511272,0.0001325738931949802,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018570755751103233,0.0001622356084389244,0.0001742943928857328,1.1796119636642288e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.018585811047769678,0.0001612843191215428,0.00015284807419660776,0.9999999999999989,2.699049659503082e-05,1.2963964968440375e-05,1.1845477525120778
3.5172793865203857,0.018569511652151975,0.00014189290850097694,0.00013000497050699722,0.018560860481305105,0.0001457790684938516,0.00013123082599156288,1.0138379428241273,0.018561566179579075,0.00014268600825697447,0.0001305429593961606,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01849515059175418,0.00016691522406318132,0.0001792523959478036,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018565902142276373,0.00014293116580642307,0.0001489977479850503,0.0,2.699049659503082e-05,1.2963964968440375e-05,0.9951283033545304
3.5286223888397217,0.01881033370985702,0.00012974782453712558,0.00012467870593153504,0.018802046478442636,0.00012842416374807958,0.00012196079400272897,0.9869740897069524,0.018804353405969344,0.00013012114058149477,0.00012356835376495928,0.9999999999999987,-1.1011528093293697e-05,1.1636733074165346e-05,0.018865570922363253,0.00017082395552046534,0.00016623648852667067,1.2351231148954859e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.01887289008820997,0.00014245777886718117,0.0001372022767823014,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0029052686005202
3.5399296283721924,0.018378500807584405,0.00015338563755788043,0.00014762672605285118,0.018413135575928108,0.00015342531556638075,0.00015017527894908497,1.1312158250767312,0.018453105421604298,0.00012855919451760026,0.0001398251294860639,8.012344526598184e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.018367465755545327,0.00017368312642823333,0.00017078035085293583,4.85722573273506e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018411366901937468,0.00015168115512927474,0.00014575236006138942,0.9999999999999994,2.699049659503082e-05,1.2963964968440375e-05,1.12157207664119
3.5512008666992188,0.018690377053788218,0.00014703927944900372,0.00014643406792205424,0.01871900556455552,0.00014832396060064645,0.00015144730787014157,1.109870420885924,0.018585119915604735,0.00012935310076521433,0.0001407426354843415,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018779178279589543,0.00018313367444451611,0.0001670792304325,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018720762095661505,0.00014627349262070696,0.00014868573982668165,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.0865530550245426
3.5624349117279053,0.01845704393940486,0.00016010404608831144,0.00012685398851627894,0.01845066286197123,0.00015617616384054275,0.00013156010271722987,0.9950405265803474,0.018449899973618254,0.00015837775376409402,0.00013079264570358892,0.9999999999999991,-1.1011528093293697e-05,1.1636733074165346e-05,0.018461565148070437,0.0001758519541644847,0.0001685215791477658,7.840950111415163e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.01848908594756709,0.0001399868510275626,0.00015665295028028867,0.0,2.699049659503082e-05,1.2963964968440375e-05,0.9923492692641944
3.573633909225464,0.018696851318997152,0.00012791214090009453,0.00011760189834823451,0.018687977086268313,0.00012851361073079257,0.0001181255546632079,1.009977923685675,0.018686097700601936,0.00012585452492373458,0.0001183480062503621,0.9999999999999994,-1.1011528093293697e-05,1.1636733074165346e-05,0.01871646053363074,0.00017052067104162544,0.00015730809935997694,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018739658412628434,0.0001313746007580198,0.00014041868004127656,6.383782391594649e-16,2.699049659503082e-05,1.2963964968440375e-05,1.005370575267696
3.5847980976104736,0.018752033032737543,0.00016799895090189448,0.0001587414882648179,0.018744719165366283,0.00016968932946027568,0.00015832558008175082,1.1090727689849882,0.018768851899881422,0.00014908781636021468,0.0001466681689230795,0.7210621766562618,-1.1011528093293697e-05,1.1636733074165346e-05,0.018642847246650156,0.0001633780605046209,0.00018376533710707035,0.27893782334373823,-1.4515634526686959e-05,1.4687708373702337e-05,0.018753133156610625,0.000149080025914846,0.00016062184372110308,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.104763573436187
3.5959274768829346,0.018721350565718324,0.0001464069638372617,0.0001547179044783381,0.018713520131376365,0.00014695454289514326,0.0001524383680157268,0.9838458953473693,0.018713186718415323,0.0001507846211912453,0.00015352412505316784,0.9999999999999989,-1.1011528093293697e-05,1.1636733074165346e-05,0.01878181303761181,0.000165673224989938,0.00016584651018601917,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018749359307317512,0.0001590584983750913,0.00014990611624740233,1.1102230246251565e-15,2.699049659503082e-05,1.2963964968440375e-05,0.9895373433458395
3.607021331787109,0.01884245315672534,0.00012692718216624627,0.00014909871178975936,0.018836056305285353,0.0001226440401743134,0.00014962329556841847,0.9958830684871215,0.018834213744335283,0.00012179615019442674,0.00015159672529279494,0.9999999999999998,-1.1011528093293697e-05,1.1636733074165346e-05,0.01884483291833257,0.00019674390568143185,0.00018640012474046425,1.1796119636642286e-16,-1.4515634526686959e-05,1.4687708373702337e-05,0.018880053225724044,0.00015432091403314724,0.00016648866402339813,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0096308964309753
3.6180808544158936,0.01845514431250601,0.00014060368913652865,0.00014102589135386173,0.018445682630599414,0.00013921750390115048,0.0001430585131635652,1.0026398288751945,0.018447497067081403,0.00014027031108318141,0.00014126250751767683,0.9999999999999989,-1.1011528093293697e-05,1.1636733074165346e-05,0.018478479758507877,0.0001934964793837493,0.00016839585486362607,1.2073675392798575e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.018502121444702084,0.00016277559011370485,0.00016414865831939143,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0003436966603503
3.629106521606445,0.018766108101886256,0.000142349688103411,0.00013972675599339957,0.018759115708808824,0.00014220005092098129,0.00014046063672604192,1.0071925315338892,0.01875956477809455,0.00014067076765208672,0.00013997139240895864,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01866437749773906,0.0001918688060573992,0.00019368026224256957,8.326672684688674e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018757272992631392,0.0001684746822823817,0.00015203149961435028,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0051107219081168
3.640098571777344,0.018749704308329576,0.00013561062932319207,0.00014143904406777388,0.018740695651533613,0.00013391583989848937,0.00014226875894200047,1.009946839874212,0.018743466047923617,0.00013382771685383626,0.00013963677448007236,0.9920377556620021,-1.1011528093293697e-05,1.1636733074165346e-05,0.018662957469575872,0.00017686754739018942,0.0001735255381742143,0.007962244337997346,-1.4515634526686959e-05,1.4687708373702337e-05,0.018759532669051133,0.00015890627164464807,0.00017766384870160357,5.560872942678152e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0131102288255762
3.651057481765747,0.018530517023762343,0.0001442964638344868,0.00014897674890261559,0.018562248192999287,0.00014486630964562208,0.0001496382515356505,1.0969837345617302,0.018430707583596245,0.00013687727228459817,0.00013159030102808528,0.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01861492849863231,0.0001795784958414752,0.00018246692789356325,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018562237626527388,0.00014573530134691023,0.00015003066669206852,1.0,2.699049659503082e-05,1.2963964968440375e-05,1.0923971529162215
3.661986112594605,0.018472032136166074,0.0002186057644221369,0.00018473883272100353,0.0184659834588426,0.00022109799370610347,0.00019416807993277718,1.43456305422313,0.018596110092504444,0.0001382181953451002,0.00015125397000615576,0.24191190196031898,-1.1011528093293697e-05,1.1636733074165346e-05,0.018378342293921792,0.000187610713930364,0.0001956680852038227,0.610663109145109,-1.4515634526686959e-05,1.4687708373702337e-05,0.018539454833877204,0.00017471254193214547,0.0001470771411937223,0.1474249888945721,2.699049659503082e-05,1.2963964968440375e-05,1.3933795556947852
3.672884464263916,0.01896527047723244,0.00017624318272858874,0.0001842801305382627,0.01896227158025508,0.00017939812958209927,0.0001772403129932168,1.401231901440904,0.019043874573641345,0.00012509810097583937,0.00012941968598617626,2.001596353209204e-16,-1.1011528093293697e-05,1.1636733074165346e-05,0.018957415338462347,0.00017809686387301737,0.00018498527240792123,0.9999999999999998,-1.4515634526686959e-05,1.4687708373702337e-05,0.019104085698593544,0.00017083454928561864,0.00016295239592847496,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.4164955525118412
3.683750629425049,0.018999065659911232,0.00015764640713823025,0.00015763433643044625,0.018987256096941747,0.0001525237674622204,0.00016072300470330522,0.9896371887373531,0.01898918434427133,0.0001549470737857682,0.00016157980670180455,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.019057954692341478,0.00018442447759350195,0.00016066699495895231,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.019052941811222076,0.0001599003943337611,0.00015737044224520963,5.551115123125783e-17,2.699049659503082e-05,1.2963964968440375e-05,0.9960630929133831
3.694584369659424,0.018708252196038014,0.0001355211192759359,0.00013827133945372785,0.01870202392710023,0.00013740135040880147,0.00013749860420946697,1.0045106484742474,0.018701650681910653,0.00013624290505197256,0.00013742264049083908,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.01876573736158972,0.00017215086679064906,0.00018306243302496084,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01876815085656154,0.00015878437102326282,0.00015904901150911796,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.000463752887125
3.70538592338562,0.01886138076652101,0.00015505572935381462,0.00014004128193947224,0.018856894517784308,0.00015823558653616301,0.00014284078904893208,1.0458338932475484,0.018850527336282428,0.0001559260699878079,0.00013195556927536947,0.885981016171236,-1.1011528093293697e-05,1.1636733074165346e-05,0.018946328316840726,0.00017705212824535577,0.0001737615177647943,4.313769393776701e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018921973631488516,0.00015946167115076307,0.0001614631615102502,0.11401898382876394,2.699049659503082e-05,1.2963964968440375e-05,1.0250636756431462
3.716155529022217,0.018528135001891932,0.00015472587471812918,0.00016676256550489724,0.01853939338357643,0.00016896728364299354,0.00016803307144010876,1.125547693841272,0.018495704923387313,0.00014987760756185464,0.0001495324991151771,0.49776247105205707,-1.1011528093293697e-05,1.1636733074165346e-05,0.018626764221197148,0.00017187116140318648,0.0001929310563550668,2.2604662384257106e-17,-1.4515634526686959e-05,1.4687708373702337e-05,0.018587871861401817,0.00016097499879280663,0.0001782997077217456,0.5022375289479429,2.699049659503082e-05,1.2963964968440375e-05,1.073739439830634
3.726892709732056,0.018923753004695724,0.00020373538861900506,0.000200570088555653,0.018918931625005096,0.00020039973658354457,0.0001945734944416265,1.3136853582177919,0.01875144255950896,0.00015199519906983552,0.00014866525097964253,0.2723037477053163,-1.1011528093293697e-05,1.1636733074165346e-05,0.01897691018052148,0.0001813475677200395,0.00016786658762511786,0.7276962522946837,-1.4515634526686959e-05,1.4687708373702337e-05,0.01889018680953142,0.0001709529118690649,0.00016768013422189046,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.3447245126790828
3.737598419189453,0.018633250150387397,0.00016229592897203104,0.00015578948221999303,0.01862744238956886,0.0001559870286415646,0.00015551799091468102,0.9831540788028671,0.018625327832575124,0.00016051145882115675,0.00015633106492196625,0.9999999999999993,-1.1011528093293697e-05,1.1636733074165346e-05,0.018495353553003725,0.00020083553815505514,0.0002038045708535642,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.01861405480492724,0.00018246398000438743,0.00018613247564718688,6.071532165918824e-16,2.699049659503082e-05,1.2963964968440375e-05,1.003922729292198
3.748273134231568,0.01865718066885268,0.00023506135915530094,0.00018204259992622013,0.018659948234898475,0.00024263041072829575,0.00019137488235392366,1.3723220475940505,0.01882875923869151,0.0001570477997522579,0.00015920835443772666,2.722117808309647e-17,-1.1011528093293697e-05,1.1636733074165346e-05,0.0185878612364904,0.0002213631492089703,0.00019911219537498484,0.6762673851900297,-1.4515634526686959e-05,1.4687708373702337e-05,0.018761033145976554,0.00017330412355068617,0.00016574079127021704,0.3237326148099703,2.699049659503082e-05,1.2963964968440375e-05,1.318880134205876
3.7589168548583984,0.01846782025909881,0.00015354673047702008,0.00015849292811512955,0.018460386173363527,0.00015698390370395138,0.00015896678672689193,1.0006444448799614,0.018461569754230415,0.00015771326755695259,0.00015803394120184402,0.9999999999999996,-1.1011528093293697e-05,1.1636733074165346e-05,0.018502521331993642,0.00021347801066185293,0.00019391934327508617,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018526913492085215,0.00018718915796599525,0.00017011034788666501,4.996003610813202e-16,2.699049659503082e-05,1.2963964968440375e-05,0.9882578529158773
3.769530057907105,0.018624561807634797,0.0001505744330503947,0.00014922132527220647,0.018617247940263537,0.00014866661252686472,0.00014947369702720745,0.9997472089949316,0.018618975874002124,0.00015058963324230193,0.00014762606255723856,0.9999999999999979,-1.1011528093293697e-05,1.1636733074165346e-05,0.01857730853614544,0.00017599213474447234,0.0001708614916425752,1.7208456881689926e-15,-1.4515634526686959e-05,1.4687708373702337e-05,0.01864812763654422,0.00016368108827002903,0.00015661563486146432,4.163336342344337e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0052983881979263
3.7801127433776855,0.01859129818158311,0.00018284320109850788,0.00018613892329280568,0.018583175220477487,0.0001858722981362554,0.0001807022278375904,1.2032554161668336,0.018538338287663072,0.00016144216366680356,0.00014321013296829388,0.16557640995192235,-1.1011528093293697e-05,1.1636733074165346e-05,0.018594613133655083,0.00019207042759765772,0.00018943918698191217,0.8344235900480776,-1.4515634526686959e-05,1.4687708373702337e-05,0.018613989848462794,0.00015038524167173412,0.00017875657909941292,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.2111581907201845
3.7906651496887207,0.018564985088618483,0.0001612598453727722,0.00015202761887480806,0.01855808679012617,0.00015935020507408526,0.00015233567405329926,0.9986858013774722,0.01855832594700693,0.00015992678435518617,0.0001521692509518953,0.9999999999999999,-1.1011528093293697e-05,1.1636733074165346e-05,0.018656384353214546,0.00018722656577992158,0.00020331736801552577,6.938893903907228e-18,-1.4515634526686959e-05,1.4687708373702337e-05,0.018634200891481156,0.00018470695003631674,0.00018372354148443043,1.3877787807814457e-16,2.699049659503082e-05,1.2963964968440375e-05,1.0038175074519178
3.801187515258789,0.0185210712354249,0.00014271206418329727,0.00014887135748952243,0.018514869552525764,0.00014727938998429502,0.0001477850257759171,1.0167244031529858,0.018516960293492056,0.00014451314874363436,0.00014569766437856624,1.0,-1.1011528093293697e-05,1.1636733074165346e-05,0.018456749900558983,0.00020007020745072338,0.00018516617550250886,0.0,-1.4515634526686959e-05,1.4687708373702337e-05,0.018551867439394663,0.00016814306227419876,0.00017332764409238102,0.0,2.699049659503082e-05,1.2963964968440375e-05,1.0047296947203725
