wavelength,depth,depth_err_lo,depth_err_hi,absolute_depth,absolute_depth_err_lo,absolute_depth_err_hi,absolute_disagreement,informed_linear_depth,informed_linear_depth_err_lo,informed_linear_depth_err_hi,informed_linear_weight,informed_linear_achromatic_offset,informed_linear_achromatic_offset_err,uniform_linear_depth,uniform_linear_depth_err_lo,uniform_linear_depth_err_hi,uniform_linear_weight,uniform_linear_achromatic_offset,uniform_linear_achromatic_offset_err,fixed_linear_depth,fixed_linear_depth_err_lo,fixed_linear_depth_err_hi,fixed_linear_weight,fixed_linear_achromatic_offset,fixed_linear_achromatic_offset_err,informed_linear_step_depth,informed_linear_step_depth_err_lo,informed_linear_step_depth_err_hi,informed_linear_step_weight,informed_linear_step_achromatic_offset,informed_linear_step_achromatic_offset_err,disagreement
3.3663008213043213,0.021212413183867445,9.827488810947374e-05,9.386517679510833e-05,0.02121910832531164,9.880495249548621e-05,9.595342177064897e-05,1.0610483291326454,0.02098423959910156,0.00010053410049748468,9.878698909653733e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021291992005329684,0.00011150058760801829,0.00011434207366227758,0.09948233328067771,0.00012231729742100708,1.3450887113717261e-05,0.02099121342928431,0.00010065810472049963,0.00010191791138389888,1.5473183734398934e-16,-0.00011415728430077645,1.1683427956192346e-05,0.021213268923878384,9.465566947611942e-05,8.889711404820935e-05,0.9005176667193221,0.00011013415715101208,1.1272803083095577e-05,1.0467837164622191
3.378157615661621,0.021095196591963846,9.363094758501472e-05,8.4596677458363e-05,0.02109651745208666,0.00010120402415733296,8.764830752398464e-05,1.0823064598278485,0.02080472917839868,9.005866892319858e-05,9.665716837784291e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.02103041518230361,0.00011337736002789076,0.0001131205431725707,2.3706553572302513e-17,0.00012231729742100708,1.3450887113717261e-05,0.02081799182000018,9.437252171064919e-05,9.53673316775698e-05,0.0524413187259437,-0.00011415728430077645,1.1683427956192346e-05,0.02110194700521218,8.952844718547112e-05,8.496217879800164e-05,0.9475586812740563,0.00011013415715101208,1.1272803083095577e-05,1.0214166178775639
3.3899741172790527,0.02121723331548549,9.523480143656601e-05,9.354370391389741e-05,0.021224332524062584,9.621462754004148e-05,9.343972079100746e-05,1.014655474975652,0.021003489679879424,0.00010153334714430723,9.687348996128761e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021239819091532962,0.00011554060500554297,0.00013329106434405505,2.663333461952866e-16,0.00012231729742100708,1.3450887113717261e-05,0.02099792781692613,8.705402389779654e-05,9.98609960360386e-05,7.316480979263339e-17,-0.00011415728430077645,1.1683427956192346e-05,0.021223936341664803,9.484899725533541e-05,9.384871838940406e-05,0.9999999999999996,0.00011013415715101208,1.1272803083095577e-05,1.0099696932717763
3.401750087738037,0.021310235644592394,8.469633828068687e-05,9.314941683410613e-05,0.02131635502706601,8.489866123013307e-05,9.049452029084859e-05,0.9955833579458491,0.02111401759080638,9.400217135067598e-05,9.063823884248451e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021312811969009013,0.0001056248914753366,0.00010791192550216669,7.360893965086846e-14,0.00012231729742100708,1.3450887113717261e-05,0.021119586252288654,0.00010239734954416851,0.00010331483694894089,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.02131709506456309,8.543926636482221e-05,9.0732000582492e-05,0.9999999999999263,0.00011013415715101208,1.1272803083095577e-05,1.0095048880359108
3.413484811782837,0.021293537054379964,8.780302154493685e-05,9.740620643430148e-05,0.021300639021262276,8.836636956153013e-05,9.569819604110866e-05,0.9948979306051304,0.0210716605842209,0.00010086774048625666,9.63679286753831e-05,2.418113892986313e-16,-0.00011714163651406896,1.1661242925369728e-05,0.021332443126685998,0.00013004439951406696,0.00011683052756350162,0.001318229063713185,0.00012231729742100708,1.3450887113717261e-05,0.021073364531575794,9.475048388189744e-05,0.00010233026234223244,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.0212995230183698,8.818893699022792e-05,9.681955477604254e-05,0.9986817709362866,0.00011013415715101208,1.1272803083095577e-05,1.0010850108070795
3.425176858901977,0.021215405820725213,9.644211902600647e-05,9.794308877663499e-05,0.02122206414170489,9.561566824874482e-05,9.855007676780672e-05,1.0013471796888371,0.02104781705782449,0.00010071936891509203,9.757600564846286e-05,1.1565193164220981e-15,-0.00011714163651406896,1.1661242925369728e-05,0.021274522512949666,0.00011531429832360718,0.00011683367648916004,0.0,0.00012231729742100708,1.3450887113717261e-05,0.02105530467869777,0.00010422280683943658,9.757692165699577e-05,6.189640911622409e-16,-0.00011415728430077645,1.1683427956192346e-05,0.021221756510502537,9.602346486273228e-05,9.78810559218446e-05,0.9999999999999982,0.00011013415715101208,1.1272803083095577e-05,1.0024789881954255
3.4368252754211426,0.02117737334381,9.382691676976598e-05,9.965418988356484e-05,0.021183898060032718,9.175245913756874e-05,9.947997964316821e-05,1.0485546646219956,0.02101310855413456,9.931903558815791e-05,9.505190535528951e-05,2.115201102212953e-16,-0.00011714163651406896,1.1661242925369728e-05,0.02126355381306496,0.00011092789350853824,0.00011607754033118867,7.869695470686732e-15,0.00012231729742100708,1.3450887113717261e-05,0.021007553816325533,9.50714092679758e-05,8.730576688971772e-05,2.622651508282402e-16,-0.00011415728430077645,1.1683427956192346e-05,0.02118325026842441,9.362847797887708e-05,9.843420176282314e-05,0.9999999999999917,0.00011013415715101208,1.1272803083095577e-05,1.0608844304401128
3.4484331607818604,0.020980329354091762,9.905754962931737e-05,9.646876643049432e-05,0.020971794317313282,0.0001280845365705524,0.00010479517223719106,1.304889014124276,0.02074245418651343,8.701608627622107e-05,9.145097589307108e-05,4.912384518260257e-16,-0.00011714163651406896,1.1661242925369728e-05,0.020964958958849922,0.00011069669010691299,0.0001159140259554027,0.0,0.00012231729742100708,1.3450887113717261e-05,0.02074446642090546,9.557972426178785e-05,0.00010187030489147014,0.116804472198775,-0.00011415728430077645,1.1683427956192346e-05,0.020987714086488543,9.64497828104538e-05,9.599386141858485e-05,0.8831955278012246,0.00011013415715101208,1.1272803083095577e-05,1.095587688188296
3.460002899169922,0.021184559165817088,8.770642117068156e-05,8.725550900025997e-05,0.021192419642806652,8.712190631304448e-05,8.783915364417305e-05,0.995206654516958,0.021005315043131294,9.858035472751214e-05,8.883345919510205e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.0212329821397085,0.0001041316292465129,0.00011126162216315919,0.0,0.00012231729742100708,1.3450887113717261e-05,0.02101021692315121,9.357291667840689e-05,9.94556247117355e-05,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021191499449320424,8.842358563390662e-05,8.738016242497079e-05,1.0,0.00011013415715101208,1.1272803083095577e-05,0.9952116044326088
3.471534252166748,0.021390294291032664,9.742247107587601e-05,9.741215157097263e-05,0.021398382974851984,9.968947740423076e-05,9.485893491147784e-05,1.0009769852689865,0.021178937981625907,0.0001089090816777695,9.704016503884333e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.02138226249183331,0.0001188353082067356,0.0001258155526759376,0.0,0.00012231729742100708,1.3450887113717261e-05,0.021185339468851382,0.0001045380167544567,9.966358991502985e-05,5.1081073747322643e-17,-0.00011415728430077645,1.1683427956192346e-05,0.021397811349457764,9.886777982458239e-05,9.549074707344493e-05,1.0,0.00011013415715101208,1.1272803083095577e-05,1.002449574795713
3.4830265045166016,0.021163632747836822,0.00010767604862067098,0.00010035386148369088,0.021163380498136087,0.00010389287383008594,0.00010454453795902957,1.1080914620940139,0.02096353688179368,9.930755602440694e-05,9.652139584098371e-05,2.956886979278668e-15,-0.00011714163651406896,1.1661242925369728e-05,0.021203033823437127,0.000109254999931363,0.00011638029802252259,4.4728573947089195e-18,0.00012231729742100708,1.3450887113717261e-05,0.020969200054548366,9.650090851453033e-05,9.160397174077031e-05,3.2732543950679364e-15,-0.00011415728430077645,1.1683427956192346e-05,0.021166170417385263,0.00010411273924496034,0.00010181111071646404,0.9999999999999937,0.00011013415715101208,1.1272803083095577e-05,1.1059251084927646
3.494481325149536,0.021165454184813814,9.373786099006048e-05,8.720232151639834e-05,0.02117167005706164,9.476205253978326e-05,8.706744241908024e-05,1.0033707140063475,0.020955696042236193,9.67946284760289e-05,0.00010112913044546534,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021247566690739086,0.00012011105774670239,0.00011420978242411214,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020969619715871173,9.846601919666007e-05,9.055528874301472e-05,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.02117083480506185,9.324534850227092e-05,8.797331018554205e-05,1.0,0.00011013415715101208,1.1272803083095577e-05,0.998463313969044
3.505899429321289,0.021256752267792615,0.0001014209235807341,9.542824057012789e-05,0.02126403422984909,0.00010281765436706211,9.33786485861586e-05,0.996125651010292,0.021040837009135276,0.00010275668308614913,9.763198422774177e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021369556347434093,0.00010231548554513747,0.00010980857912944869,9.967551828752062e-14,0.00012231729742100708,1.3450887113717261e-05,0.02104456413925279,9.925639839996475e-05,9.770299397612175e-05,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021263081971062497,0.00010181800377445996,9.521834749296604e-05,0.9999999999999003,0.00011013415715101208,1.1272803083095577e-05,0.9994403505012137
3.5172793865203857,0.021032843302456954,0.000100322551149893,0.00010519779322457415,0.021041339164602588,9.775133909785752e-05,0.00010469682774653585,1.029442672852873,0.020814020545947196,0.00010762360644324051,0.00011447613391134953,3.513810302566059e-17,-0.00011714163651406896,1.1661242925369728e-05,0.021078136199617785,0.0001203850816804547,0.00011543194109403174,0.1422090364288402,0.00012231729742100708,1.3450887113717261e-05,0.020817380448011798,9.545339528153549e-05,0.00010120463355590623,1.9983739502089956e-18,-0.00011415728430077645,1.1683427956192346e-05,0.021036499987205005,9.550196026812674e-05,0.00010305209372383356,0.8577909635711598,0.00011013415715101208,1.1272803083095577e-05,1.045064600664492
3.5286223888397217,0.021340078299586413,0.0001052074377966214,9.621958055899826e-05,0.021343769537851602,0.00010277929358819271,9.949600829638888e-05,1.0389565644537846,0.021139266508401536,0.0001064631913998762,9.011230446579963e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021398010162138985,0.00010669967631203592,9.550671966356006e-05,3.3257513429768682e-15,0.00012231729742100708,1.3450887113717261e-05,0.021135875413212935,9.375528177627337e-05,0.00010093553476515221,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021345303965280324,0.00010431619194527578,9.737230633635047e-05,0.9999999999999968,0.00011013415715101208,1.1272803083095577e-05,1.034599484114654
3.5399296283721924,0.021271895224154364,9.075912940230413e-05,8.896682866690875e-05,0.02127987054731843,9.563884094249131e-05,8.711088797646108e-05,1.0090708995385549,0.02102840999410601,0.00010601152100106828,0.00010815400965474148,1.925647946929436e-15,-0.00011714163651406896,1.1661242925369728e-05,0.02117248287442441,0.000122503302703518,0.00013696872889340864,0.0,0.00012231729742100708,1.3450887113717261e-05,0.021032539432663207,9.12110688659519e-05,9.905427790181734e-05,1.5205894299517417e-15,-0.00011415728430077645,1.1683427956192346e-05,0.021280034221082475,9.445846546889819e-05,8.664846071688645e-05,0.9999999999999964,0.00011013415715101208,1.1272803083095577e-05,0.992374846475197
3.5512008666992188,0.02122094409890368,9.987183408328992e-05,0.00010728812755892922,0.02122651683676076,9.970490108757168e-05,0.00010775412778442697,1.0049894303500508,0.02096059107908649,0.00010654240427132589,0.00010417688295144209,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021251421111003123,0.00011575363153037282,0.00011729990200020843,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020961651904067194,0.00011587665060475844,0.00011013549908680739,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.02122658780270158,9.859695166722707e-05,0.00010783211376059337,1.0,0.00011013415715101208,1.1272803083095577e-05,1.0035406652298886
3.5624349117279053,0.021206397069435466,0.00010446747634240694,0.00010231164377441301,0.021212516451909084,0.00010488821965079498,0.00010280422291947602,1.0536574195050803,0.020980270437753825,9.933033630767432e-05,9.778538529738728e-05,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021158827768039346,0.0001108676615188646,0.00011079373353264921,3.6386957019988484e-16,0.00012231729742100708,1.3450887113717261e-05,0.020990386656591746,0.00010893720866031811,0.00010512636275793186,4.661497206303462e-17,-0.00011415728430077645,1.1683427956192346e-05,0.021211585836989216,0.0001039842970027606,0.00010373822884104586,0.9999999999999997,0.00011013415715101208,1.1272803083095577e-05,1.0490239866869666
3.573633909225464,0.02126932905413148,0.00010204447574145917,0.00010345178498168822,0.021273440245613524,0.00010267697801018272,0.00010309348567032542,1.0411702079243368,0.021042661167406558,9.596859934360782e-05,0.00010166523815422976,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021157151215586513,0.0001167824166624018,0.00012223774129900902,0.04949097933193497,0.00012231729742100708,1.3450887113717261e-05,0.021048869594633535,0.00010872751138702591,0.00010012533818459096,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021277486428886223,9.639245218942202e-05,0.00010245710465785207,0.950509020668065,0.00011013415715101208,1.1272803083095577e-05,1.0397827787227774
3.5847980976104736,0.02115784489841682,0.00010208983571306438,9.195590272433746e-05,0.021163964280890436,0.00010221245287195257,9.056412767589894e-05,0.9893233549124251,0.020908410546381824,0.00010729126470649872,0.00010984737981279899,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021166234907983476,0.00011961298651607527,0.00012010204409939815,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020916574316533834,0.00011708946295304126,0.00010417295473984234,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021164287292489946,0.00010246246883835464,9.239453073679044e-05,1.0,0.00011013415715101208,1.1272803083095577e-05,0.9958366333284816
3.5959274768829346,0.02121293119311139,0.00010091013433462942,9.90421456786919e-05,0.021215751352793827,0.00010511050354595694,0.00010207180620674244,1.034113304903839,0.020979255316006952,0.00010648341909874973,0.0001047601204885,1.0044890953670799e-14,-0.00011714163651406896,1.1661242925369728e-05,0.021309115447222318,0.00012850004795380773,0.00012130390649761624,0.0,0.00012231729742100708,1.3450887113717261e-05,0.02096796916357256,0.00011187396218811235,0.0001168868597042523,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.02121833146269729,0.0001007493266319548,9.95984580549128e-05,0.9999999999999899,0.00011013415715101208,1.1272803083095577e-05,0.9980259094246317
3.607021331787109,0.021051588488059634,0.00010246762206941873,0.00010622446272306324,0.021057554655087716,0.00010165818887125644,0.00010637076622625752,0.9976796825850767,0.020819678468053094,0.00010754883723102307,0.00010328003106178582,7.848241856252187e-17,-0.00011714163651406896,1.1661242925369728e-05,0.02098517508229221,0.00011741836083122709,0.00012608035859353398,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020820875859231446,0.00011392210281833959,0.00010313981933389796,5.4563498965379727e-17,-0.00011415728430077645,1.1683427956192346e-05,0.021057775567580934,0.00010236291717805393,0.00010614985373303895,0.9999999999999998,0.00011013415715101208,1.1272803083095577e-05,1.000859965941681
3.6180808544158936,0.021198565082839505,0.00011367758219476762,0.00010273248093635098,0.021204320417763448,0.00011476680508024431,0.0001015143627128498,1.0346133955217827,0.020967621868573153,0.00010925343704035195,0.00010924144023514992,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021161869476980198,0.00012798621496077842,0.00012670597159231134,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020961629213634127,0.00010029948053045037,0.00010874591626147678,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021204511164684536,0.00011409728090528218,0.0001003670839200034,1.0,0.00011013415715101208,1.1272803083095577e-05,1.0352299856979001
3.629106521606445,0.020987340809797733,0.00010963515626277037,0.00012255781895142634,0.02097624560416918,0.00014804705234833931,0.00013176524752308433,1.3767625854296617,0.020756192033878598,0.00010580877897611862,0.00010125097971397379,6.920259179067634e-18,-0.00011714163651406896,1.1661242925369728e-05,0.020936981181976032,0.00012143051847422065,0.00012714816400435924,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020753211632998682,9.875437882903709e-05,0.00010448494713223566,0.14665557531562778,-0.00011415728430077645,1.1683427956192346e-05,0.020996196204249883,0.00011213309672254354,0.00012341117043123892,0.8533444246843722,0.00011013415715101208,1.1272803083095577e-05,1.1424608604460786
3.640098571777344,0.02096725351216107,9.95237523377275e-05,0.00011704180563096647,0.020956565977219524,0.00015035693485567977,0.00012432216346081743,1.310245636525672,0.020719287869037404,0.00010654608454272255,0.00010365300947506179,6.242950458619414e-17,-0.00011714163651406896,1.1661242925369728e-05,0.02102225526897651,0.00012749259862598894,0.00012138557890752771,4.2888690030164624e-18,0.00012231729742100708,1.3450887113717261e-05,0.02072268671938523,0.00010337599869775921,0.00010626339307678867,0.14624293150405732,-0.00011415728430077645,1.1683427956192346e-05,0.020980455067263544,0.00010239617400704948,0.00011440300940084372,0.8537570684959427,0.00011013415715101208,1.1272803083095577e-05,1.0330384768602778
3.651057481765747,0.021040601757950188,9.914798600944158e-05,0.00010526646839102011,0.021046411022735904,9.626917977752572e-05,0.00010503613108448981,0.9979128587184726,0.020808412078606404,0.00010154375991144535,0.00010018258232702762,5.465231413077848e-15,-0.00011714163651406896,1.1661242925369728e-05,0.020997352566347605,0.00013651758438555997,0.00012004827401089144,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020817842919674805,0.00010111452336434776,0.0001027767944166702,2.6619657419453323e-15,-0.00011415728430077645,1.1683427956192346e-05,0.021046084786590882,9.741166990423836e-05,0.00010512217844903596,0.9999999999999918,0.00011013415715101208,1.1272803083095577e-05,1.0133255386091864
3.661986112594605,0.021158242233076233,0.00010027383939169299,9.979899308584436e-05,0.021164691436640768,9.796275936961932e-05,9.907240914309307e-05,1.0176171250646346,0.020918597352502788,0.00010321256563155037,0.00010541269553788687,4.117162458807136e-18,-0.00011714163651406896,1.1661242925369728e-05,0.021112060538766304,0.0001130744169353104,0.0001318549549511154,0.06951150157412933,0.00012231729742100708,1.3450887113717261e-05,0.020920985196479405,0.00010755064263666403,0.00010704178748354234,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021169053883999703,9.698398231991479e-05,9.664008675242669e-05,0.9304884984258706,0.00011013415715101208,1.1272803083095577e-05,1.0333055876580433
3.672884464263916,0.021138306773682117,0.0001030269468662165,0.00010749444627125918,0.021136915163899938,0.00012208331281718388,0.0001084326776345651,1.1537268126334248,0.020892807176334918,0.00010090647209884049,0.00010041991372789633,1.4586436747311098e-17,-0.00011714163651406896,1.1661242925369728e-05,0.02111732894316221,0.00011116147701572057,0.00012833483961531555,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020884844054075778,9.954600290613957e-05,0.00010025518739955122,0.059488186637665384,-0.00011415728430077645,1.1683427956192346e-05,0.021145530450716658,0.00010348154422606254,0.00010683417751820856,0.9405118133623346,0.00011013415715101208,1.1272803083095577e-05,1.0536543491827213
3.683750629425049,0.0211650970226502,0.00011510808220581425,0.00010892403733296294,0.021169264946869232,0.00011447285242633873,0.0001108113969129805,1.0748759224779296,0.02099710873542144,0.00011127202496529279,9.831890979112787e-05,0.00023976741674433286,-0.00011714163651406896,1.1661242925369728e-05,0.0211712111532883,0.0001230876627781423,0.0001314063015795293,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020993992699156576,0.00010475586457955183,0.00011236940401545062,2.331924055438449e-16,-0.00011415728430077645,1.1683427956192346e-05,0.021170690241484783,0.0001146012740034924,0.00011157204717964983,0.9997602325832554,0.00011013415715101208,1.1272803083095577e-05,1.0689017623741197
3.694584369659424,0.02109309327314858,0.00010853342758435774,9.849967267326273e-05,0.021098430504046254,0.00010470186404297477,0.00010367945318803112,0.9996612485150962,0.020851933003076778,0.00011016604818276168,0.00011383802566091936,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021073748373859634,0.00012243295740050134,0.00014586140201447786,8.785268514884853e-18,0.00012231729742100708,1.3450887113717261e-05,0.020853297145826344,0.0001121794178225409,0.00010730733762791961,0.0,-0.00011415728430077645,1.1683427956192346e-05,0.021098472755456062,0.00010700394589328865,0.00010144798473874991,1.0,0.00011013415715101208,1.1272803083095577e-05,0.9931934889251631
3.70538592338562,0.02102986848565348,0.00010294322031661682,0.00010592996612683939,0.021036892302520177,0.00010486601866808998,0.0001092031998901205,1.0053794298955887,0.020824037746826285,0.00011525335734735229,0.00011032222180605566,6.55072280112312e-16,-0.00011714163651406896,1.1661242925369728e-05,0.02102965388295737,0.00012491948694200172,0.00012378725198379514,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020826032151001882,0.00010854823604444439,0.00010554243938444216,3.7617050876779006e-16,-0.00011415728430077645,1.1683427956192346e-05,0.02103577255480878,0.00010258781792140889,0.00011033599192861177,0.9999999999999989,0.00011013415715101208,1.1272803083095577e-05,0.9809761838780847
3.716155529022217,0.021147115978651338,0.00013342408764723326,0.00012642099680280558,0.021152377037332547,0.0001378886397661802,0.00012675051139076493,1.0158818002491132,0.02090092389740795,0.0001356648586649488,0.00013724715006824956,0.0,-0.00011714163651406896,1.1661242925369728e-05,0.021104362516115915,0.00014911922402699104,0.00015204526758957199,0.0,0.00012231729742100708,1.3450887113717261e-05,0.020902582870752147,0.0001491379169193431,0.00012648266743647482,8.404008034997939e-18,-0.00011415728430077645,1.1683427956192346e-05,0.021152334701201224,0.0001352404702814787,0.00012526144154728983,1.0,0.00011013415715101208,1.1272803083095577e-05,0.9974786082216494
